Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1764812.5,1500090.62,264721.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,1.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1764812.5,1500090.62,264721.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,1.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1764812.5,1500090.62,264721.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,1.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1764812.5,1500090.62,264721.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,1.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1764812.5,1500090.62,264721.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,1.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1764812.5,1500090.62,264721.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,1.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,1.4385,2.38,709.61,3.66,3.36,-0.29,0.29,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,1.4385,3.33,993.45,5.12,4.71,-0.41,0.41,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,1.4385,2.66,794.76,4.09,3.77,-0.33,0.33,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,1.4385,2.09,624.45,3.22,2.96,-0.26,0.26,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,1.4385,0.86,255.46,1.32,1.21,-0.11,0.11,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,1.4385,1.33,397.38,2.05,1.88,-0.16,0.16,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,1.4385,0.71,212.88,1.1,1.01,-0.09,0.09,8.0
2024-03-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1776500.0,1510025.0,266475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,1.4385,1.71,510.92,2.63,2.42,-0.21,0.21,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,1.4385,2.37,686.86,3.65,3.36,-0.29,0.29,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,1.4385,3.32,961.61,5.11,4.7,-0.41,0.41,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,1.4385,2.66,769.29,4.09,3.76,-0.33,0.33,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,1.4385,2.09,604.44,3.21,2.95,-0.26,0.26,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,1.4385,0.85,247.27,1.31,1.21,-0.11,0.11,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,1.4385,1.33,384.64,2.04,1.88,-0.16,0.16,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,1.4385,0.71,206.06,1.09,1.01,-0.09,0.09,8.0
2024-04-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1788187.5,1519959.38,268228.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,1.4385,1.71,494.54,2.63,2.42,-0.21,0.21,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,1.4385,2.47,688.19,3.8,3.5,-0.3,0.3,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,1.4385,3.46,963.46,5.32,4.89,-0.43,0.43,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,1.4385,2.77,770.77,4.26,3.92,-0.34,0.34,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,1.4385,2.17,605.6,3.34,3.08,-0.27,0.27,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,1.4385,0.89,247.75,1.37,1.26,-0.11,0.11,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,1.4385,1.38,385.38,2.13,1.96,-0.17,0.17,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,1.4385,0.74,206.46,1.14,1.05,-0.09,0.09,8.0
2024-05-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1799875.0,1529893.75,269981.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,1.4385,1.78,495.49,2.74,2.52,-0.22,0.22,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,1.4385,2.59,720.91,3.99,3.67,-0.32,0.32,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,1.4385,3.63,1009.27,5.58,5.14,-0.45,0.45,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,1.4385,2.9,807.42,4.47,4.11,-0.36,0.36,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,1.4385,2.28,634.4,3.51,3.23,-0.28,0.28,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,1.4385,0.93,259.53,1.44,1.32,-0.11,0.11,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,1.4385,1.45,403.71,2.23,2.05,-0.18,0.18,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,1.4385,0.78,216.27,1.2,1.1,-0.1,0.1,8.0
2024-06-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1811562.5,1539828.12,271734.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,1.4385,1.87,519.05,2.87,2.64,-0.23,0.23,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,1.4385,2.62,762.58,4.03,3.71,-0.32,0.32,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,1.4385,3.67,1067.62,5.65,5.2,-0.45,0.45,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,1.4385,2.94,854.09,4.52,4.16,-0.36,0.36,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,1.4385,2.31,671.07,3.55,3.27,-0.28,0.28,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,1.4385,0.94,274.53,1.45,1.34,-0.12,0.12,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,1.4385,1.47,427.05,2.26,2.08,-0.18,0.18,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,1.4385,0.79,228.78,1.21,1.11,-0.1,0.1,8.0
2024-07-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1823250.0,1549762.5,273487.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,1.4385,1.89,549.06,2.9,2.67,-0.23,0.23,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,1.4385,2.53,778.21,3.9,3.58,-0.31,0.31,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,1.4385,3.54,1089.49,5.45,5.02,-0.44,0.44,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,1.4385,2.84,871.59,4.36,4.01,-0.35,0.35,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,1.4385,2.23,684.82,3.43,3.15,-0.27,0.27,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,1.4385,0.91,280.15,1.4,1.29,-0.11,0.11,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,SANTANDER,ESSA - SANTANDER,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,1.4385,1.42,435.8,2.18,2.01,-0.17,0.17,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,TOLIMA,ELET - TOLIMA,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,1.4385,0.76,233.46,1.17,1.08,-0.09,0.09,8.0
2024-08-01,HISTORICO,EMMC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,1834937.5,1559696.88,275240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,1.4385,1.82,560.31,2.8,2.58,-0.22,0.22,8.0
2024-09-01,HISTORICO,EMMC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,1846625.0,1569631.25,276993.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,1.4385,2.42,761.43,3.72,3.42,-0.3,0.3,8.0
