Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,18651331.25,15853631.56,2797699.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,621711.04,295.1221,28280000.0,1510000000.0,981500000.0,9.8815,15.2023,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,18651331.25,15853631.56,2797699.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,621711.04,295.1221,22220000.0,1510000000.0,981500000.0,9.8815,15.2023,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,18651331.25,15853631.56,2797699.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,621711.04,295.1221,9090000.0,1510000000.0,981500000.0,9.8815,15.2023,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,18651331.25,15853631.56,2797699.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,621711.04,295.1221,14140000.0,1510000000.0,981500000.0,9.8815,15.2023,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,18651331.25,15853631.56,2797699.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,621711.04,295.1221,7575000.0,1510000000.0,981500000.0,9.8815,15.2023,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,18651331.25,15853631.56,2797699.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,621711.04,295.1221,18180000.0,1510000000.0,981500000.0,9.8815,15.2023,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,25500000.0,1520000000.0,988000000.0,9.8815,15.2023,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,25.11,7499.45,25.11,38.63,35.54,-3.09,3.09,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,35700000.0,1520000000.0,988000000.0,9.8815,15.2023,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,35.16,10499.24,35.16,54.09,49.76,-4.33,4.33,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,28560000.0,1520000000.0,988000000.0,9.8815,15.2023,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,28.13,8399.39,28.13,43.27,39.81,-3.46,3.46,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,22440000.0,1520000000.0,988000000.0,9.8815,15.2023,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,22.1,6599.52,22.1,34.0,31.28,-2.72,2.72,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,9180000.0,1520000000.0,988000000.0,9.8815,15.2023,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,9.04,2699.8,9.04,13.91,12.8,-1.11,1.11,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,14280000.0,1520000000.0,988000000.0,9.8815,15.2023,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,14.06,4199.69,14.06,21.64,19.9,-1.73,1.73,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,7650000.0,1520000000.0,988000000.0,9.8815,15.2023,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,7.53,2249.84,7.53,11.59,10.66,-0.93,0.93,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,18774850.0,15958622.5,2816227.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,625828.33,298.6395,18360000.0,1520000000.0,988000000.0,9.8815,15.2023,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,18.08,5399.61,18.08,27.82,25.59,-2.23,2.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,25750000.0,1530000000.0,994500000.0,9.8815,15.2023,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,25.06,7259.09,25.06,38.56,35.48,-3.08,3.08,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,36050000.0,1530000000.0,994500000.0,9.8815,15.2023,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,35.09,10162.72,35.09,53.98,49.67,-4.32,4.32,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,28840000.0,1530000000.0,994500000.0,9.8815,15.2023,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,28.07,8130.18,28.07,43.19,39.73,-3.46,3.46,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,22660000.0,1530000000.0,994500000.0,9.8815,15.2023,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,22.06,6388.0,22.06,33.93,31.22,-2.71,2.71,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,9270000.0,1530000000.0,994500000.0,9.8815,15.2023,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,9.02,2613.27,9.02,13.88,12.77,-1.11,1.11,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,14420000.0,1530000000.0,994500000.0,9.8815,15.2023,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,14.04,4065.09,14.04,21.59,19.87,-1.73,1.73,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,7725000.0,1530000000.0,994500000.0,9.8815,15.2023,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,7.52,2177.73,7.52,11.57,10.64,-0.93,0.93,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,18898368.75,16063613.44,2834755.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,629945.62,289.6168,18540000.0,1530000000.0,994500000.0,9.8815,15.2023,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,18.05,5226.54,18.05,27.76,25.54,-2.22,2.22,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,26000000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,26.1,7273.05,26.1,40.16,36.94,-3.21,3.21,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,36400000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,36.54,10182.27,36.54,56.22,51.72,-4.5,4.5,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,29120000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,29.23,8145.81,29.23,44.97,41.38,-3.6,3.6,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,22880000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,22.97,6400.28,22.97,35.34,32.51,-2.83,2.83,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,9360000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,9.4,2618.3,9.4,14.46,13.3,-1.16,1.16,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,14560000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,14.62,4072.91,14.62,22.49,20.69,-1.8,1.8,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,7800000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,7.83,2181.91,7.83,12.05,11.08,-0.96,0.96,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
NESC,NESC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,19021887.5,16168604.38,2853283.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,634062.92,278.648,18720000.0,1540000000.0,1001000000.0,9.8815,15.2023,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,18.79,5236.59,18.79,28.91,26.6,-2.31,2.31,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
