Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,2996406.25,2546945.31,449460.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,99880.21,295.1221,28280000.0,1510000000.0,981500000.0,1.5875,2.4423,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,2996406.25,2546945.31,449460.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,99880.21,295.1221,22220000.0,1510000000.0,981500000.0,1.5875,2.4423,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,2996406.25,2546945.31,449460.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,99880.21,295.1221,9090000.0,1510000000.0,981500000.0,1.5875,2.4423,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,2996406.25,2546945.31,449460.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,99880.21,295.1221,14140000.0,1510000000.0,981500000.0,1.5875,2.4423,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,2996406.25,2546945.31,449460.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,99880.21,295.1221,7575000.0,1510000000.0,981500000.0,1.5875,2.4423,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,2996406.25,2546945.31,449460.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,99880.21,295.1221,18180000.0,1510000000.0,981500000.0,1.5875,2.4423,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,25500000.0,1520000000.0,988000000.0,1.5875,2.4423,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,4.03,1204.82,4.03,6.21,5.71,-0.5,0.5,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,35700000.0,1520000000.0,988000000.0,1.5875,2.4423,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,5.65,1686.74,5.65,8.69,7.99,-0.7,0.7,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,28560000.0,1520000000.0,988000000.0,1.5875,2.4423,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,4.52,1349.39,4.52,6.95,6.4,-0.56,0.56,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,22440000.0,1520000000.0,988000000.0,1.5875,2.4423,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,3.55,1060.24,3.55,5.46,5.02,-0.44,0.44,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,9180000.0,1520000000.0,988000000.0,1.5875,2.4423,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,1.45,433.73,1.45,2.23,2.06,-0.18,0.18,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,14280000.0,1520000000.0,988000000.0,1.5875,2.4423,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,2.26,674.7,2.26,3.48,3.2,-0.28,0.28,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,7650000.0,1520000000.0,988000000.0,1.5875,2.4423,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,1.21,361.44,1.21,1.86,1.71,-0.15,0.15,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,3016250.0,2563812.5,452437.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,100541.67,298.6395,18360000.0,1520000000.0,988000000.0,1.5875,2.4423,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,2.9,867.47,2.9,4.47,4.11,-0.36,0.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,25750000.0,1530000000.0,994500000.0,1.5875,2.4423,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,4.03,1166.2,4.03,6.19,5.7,-0.5,0.5,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,36050000.0,1530000000.0,994500000.0,1.5875,2.4423,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,5.64,1632.68,5.64,8.67,7.98,-0.69,0.69,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,28840000.0,1530000000.0,994500000.0,1.5875,2.4423,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,4.51,1306.14,4.51,6.94,6.38,-0.56,0.56,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,22660000.0,1530000000.0,994500000.0,1.5875,2.4423,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,3.54,1026.26,3.54,5.45,5.02,-0.44,0.44,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,9270000.0,1530000000.0,994500000.0,1.5875,2.4423,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,1.45,419.83,1.45,2.23,2.05,-0.18,0.18,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,14420000.0,1530000000.0,994500000.0,1.5875,2.4423,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,2.25,653.07,2.25,3.47,3.19,-0.28,0.28,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,7725000.0,1530000000.0,994500000.0,1.5875,2.4423,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,1.21,349.86,1.21,1.86,1.71,-0.15,0.15,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,3036093.75,2580679.69,455414.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101203.12,289.6168,18540000.0,1530000000.0,994500000.0,1.5875,2.4423,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,2.9,839.66,2.9,4.46,4.1,-0.36,0.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,26000000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,4.19,1168.44,4.19,6.45,5.94,-0.52,0.52,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,36400000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,5.87,1635.82,5.87,9.03,8.31,-0.72,0.72,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,29120000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,4.7,1308.66,4.7,7.23,6.65,-0.58,0.58,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,22880000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,3.69,1028.23,3.69,5.68,5.22,-0.45,0.45,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,9360000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,1.51,420.64,1.51,2.32,2.14,-0.19,0.19,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,14560000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,2.35,654.33,2.35,3.61,3.32,-0.29,0.29,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,7800000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,1.26,350.53,1.26,1.94,1.78,-0.15,0.15,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
ESVC,ESVC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,3055937.5,2597546.88,458390.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,101864.58,278.648,18720000.0,1540000000.0,1001000000.0,1.5875,2.4423,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,3.02,841.28,3.02,4.64,4.27,-0.37,0.37,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
