Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,20348193.75,17295964.69,3052229.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,16.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,20348193.75,17295964.69,3052229.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,16.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,20348193.75,17295964.69,3052229.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,16.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,16.5854,27.4,8181.74,42.15,38.78,-3.37,3.37,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,16.5854,38.36,11454.44,59.01,54.29,-4.72,4.72,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,16.5854,30.68,9163.55,47.21,43.43,-3.78,3.78,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,16.5854,24.11,7199.93,37.09,34.12,-2.97,2.97,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,16.5854,9.86,2945.43,15.17,13.96,-1.21,1.21,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,16.5854,15.34,4581.77,23.6,21.72,-1.89,1.89,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,16.5854,8.22,2454.52,12.64,11.63,-1.01,1.01,8.0
2024-03-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,20482950.0,17410507.5,3072442.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,16.5854,19.73,5890.85,30.35,27.92,-2.43,2.43,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,16.5854,27.34,7919.51,42.07,38.7,-3.37,3.37,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,16.5854,38.28,11087.31,58.9,54.18,-4.71,4.71,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,16.5854,30.63,8869.85,47.12,43.35,-3.77,3.77,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,16.5854,24.06,6969.16,37.02,34.06,-2.96,2.96,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,16.5854,9.84,2851.02,15.14,13.93,-1.21,1.21,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,16.5854,15.31,4434.92,23.56,21.67,-1.88,1.88,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,16.5854,8.2,2375.85,12.62,11.61,-1.01,1.01,8.0
2024-04-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,20617706.25,17525050.31,3092655.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,16.5854,19.69,5702.04,30.29,27.87,-2.42,2.42,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,16.5854,28.48,7934.74,43.81,40.3,-3.5,3.5,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,16.5854,39.87,11108.63,61.33,56.43,-4.91,4.91,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,16.5854,31.89,8886.91,49.07,45.14,-3.93,3.93,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,16.5854,25.06,6982.57,38.55,35.47,-3.08,3.08,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,16.5854,10.25,2856.51,15.77,14.51,-1.26,1.26,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,16.5854,15.95,4443.45,24.53,22.57,-1.96,1.96,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,16.5854,8.54,2380.42,13.14,12.09,-1.05,1.05,8.0
2024-05-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,20752462.5,17639593.12,3112869.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,16.5854,20.5,5713.01,31.54,29.02,-2.52,2.52,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,16.5854,29.89,8312.04,45.98,42.3,-3.68,3.68,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,16.5854,41.84,11636.86,64.37,59.22,-5.15,5.15,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,16.5854,33.47,9309.48,51.5,47.38,-4.12,4.12,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,16.5854,26.3,7314.59,40.46,37.23,-3.24,3.24,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,16.5854,10.76,2992.33,16.55,15.23,-1.32,1.32,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,16.5854,16.74,4654.74,25.75,23.69,-2.06,2.06,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,16.5854,8.97,2493.61,13.79,12.69,-1.1,1.1,8.0
2024-06-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,20887218.75,17754135.94,3133082.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,16.5854,21.52,5984.67,33.11,30.46,-2.65,2.65,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,16.5854,30.23,8792.55,46.52,42.79,-3.72,3.72,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,16.5854,42.33,12309.57,65.12,59.91,-5.21,5.21,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,16.5854,33.86,9847.66,52.1,47.93,-4.17,4.17,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,16.5854,26.61,7737.45,40.93,37.66,-3.27,3.27,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,16.5854,10.88,3165.32,16.75,15.41,-1.34,1.34,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,16.5854,16.93,4923.83,26.05,23.96,-2.08,2.08,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,16.5854,9.07,2637.77,13.95,12.84,-1.12,1.12,8.0
2024-07-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,21021975.0,17868678.75,3153296.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,16.5854,21.77,6330.64,33.49,30.81,-2.68,2.68,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,16.5854,29.19,8972.67,44.91,41.32,-3.59,3.59,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,16.5854,40.87,12561.74,62.88,57.85,-5.03,5.03,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,16.5854,32.7,10049.4,50.3,46.28,-4.02,4.02,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,16.5854,25.69,7895.95,39.52,36.36,-3.16,3.16,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,16.5854,10.51,3230.16,16.17,14.88,-1.29,1.29,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,SANTANDER,ESSA - SANTANDER,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,16.5854,16.35,5024.7,25.15,23.14,-2.01,2.01,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,TOLIMA,ELET - TOLIMA,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,16.5854,8.76,2691.8,13.47,12.4,-1.08,1.08,8.0
2024-08-01,HISTORICO,NEUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,21156731.25,17983221.56,3173509.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,16.5854,21.02,6460.33,32.34,29.75,-2.59,2.59,8.0
2024-09-01,HISTORICO,NEUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,21291487.5,18097764.38,3193723.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,16.5854,27.88,8779.23,42.9,39.47,-3.43,3.43,8.0
