Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,17830268.75,15155728.44,2674540.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,594342.29,295.1221,28280000.0,1510000000.0,981500000.0,9.4465,14.5331,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,17830268.75,15155728.44,2674540.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,594342.29,295.1221,22220000.0,1510000000.0,981500000.0,9.4465,14.5331,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,17830268.75,15155728.44,2674540.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,594342.29,295.1221,9090000.0,1510000000.0,981500000.0,9.4465,14.5331,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,17830268.75,15155728.44,2674540.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,594342.29,295.1221,14140000.0,1510000000.0,981500000.0,9.4465,14.5331,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,17830268.75,15155728.44,2674540.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,594342.29,295.1221,7575000.0,1510000000.0,981500000.0,9.4465,14.5331,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,17830268.75,15155728.44,2674540.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,594342.29,295.1221,18180000.0,1510000000.0,981500000.0,9.4465,14.5331,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,25500000.0,1520000000.0,988000000.0,9.4465,14.5331,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,24.01,7169.32,24.01,36.93,33.98,-2.95,2.95,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,35700000.0,1520000000.0,988000000.0,9.4465,14.5331,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,33.61,10037.04,33.61,51.71,47.57,-4.14,4.14,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,28560000.0,1520000000.0,988000000.0,9.4465,14.5331,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,26.89,8029.63,26.89,41.37,38.06,-3.31,3.31,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,22440000.0,1520000000.0,988000000.0,9.4465,14.5331,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,21.13,6309.0,21.13,32.5,29.9,-2.6,2.6,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,9180000.0,1520000000.0,988000000.0,9.4465,14.5331,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,8.64,2580.95,8.64,13.3,12.23,-1.06,1.06,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,14280000.0,1520000000.0,988000000.0,9.4465,14.5331,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,13.44,4014.82,13.44,20.68,19.03,-1.65,1.65,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,7650000.0,1520000000.0,988000000.0,9.4465,14.5331,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,7.2,2150.79,7.2,11.08,10.19,-0.89,0.89,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,17948350.0,15256097.5,2692252.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,598278.33,298.6395,18360000.0,1520000000.0,988000000.0,9.4465,14.5331,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,17.28,5161.91,17.28,26.59,24.46,-2.13,2.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,25750000.0,1530000000.0,994500000.0,9.4465,14.5331,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,23.96,6939.53,23.96,36.86,33.91,-2.95,2.95,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,36050000.0,1530000000.0,994500000.0,9.4465,14.5331,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,33.55,9715.34,33.55,51.61,47.48,-4.13,4.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,28840000.0,1530000000.0,994500000.0,9.4465,14.5331,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,26.84,7772.27,26.84,41.29,37.98,-3.3,3.3,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,22660000.0,1530000000.0,994500000.0,9.4465,14.5331,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,21.09,6106.79,21.09,32.44,29.84,-2.6,2.6,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,9270000.0,1530000000.0,994500000.0,9.4465,14.5331,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,8.63,2498.23,8.63,13.27,12.21,-1.06,1.06,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,14420000.0,1530000000.0,994500000.0,9.4465,14.5331,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,13.42,3886.14,13.42,20.64,18.99,-1.65,1.65,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,7725000.0,1530000000.0,994500000.0,9.4465,14.5331,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,7.19,2081.86,7.19,11.06,10.17,-0.88,0.88,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,18066431.25,15356466.56,2709964.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,602214.38,289.6168,18540000.0,1530000000.0,994500000.0,9.4465,14.5331,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,17.25,4996.46,17.25,26.54,24.42,-2.12,2.12,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,26000000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,24.95,6952.88,24.95,38.39,35.32,-3.07,3.07,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,36400000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,34.93,9734.03,34.93,53.74,49.44,-4.3,4.3,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,29120000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,27.95,7787.22,27.95,42.99,39.55,-3.44,3.44,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,22880000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,21.96,6118.53,21.96,33.78,31.08,-2.7,2.7,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,9360000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,8.98,2503.04,8.98,13.82,12.71,-1.11,1.11,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,14560000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,13.97,3893.61,13.97,21.5,19.78,-1.72,1.72,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,7800000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,7.49,2085.86,7.49,11.52,10.6,-0.92,0.92,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
DUCC,DUCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,18184512.5,15456835.62,2727676.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,606150.42,278.648,18720000.0,1540000000.0,1001000000.0,9.4465,14.5331,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,17.97,5006.07,17.97,27.64,25.43,-2.21,2.21,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
