Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,22537693.75,19157039.69,3380654.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,22537693.75,19157039.69,3380654.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,22537693.75,19157039.69,3380654.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,22537693.75,19157039.69,3380654.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,22537693.75,19157039.69,3380654.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,22537693.75,19157039.69,3380654.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,18.37,30.34,9062.11,46.68,42.95,-3.73,3.73,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,18.37,42.48,12686.95,65.36,60.13,-5.23,5.23,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,18.37,33.99,10149.56,52.29,48.1,-4.18,4.18,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,18.37,26.7,7974.66,41.08,37.8,-3.29,3.29,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,18.37,10.92,3262.36,16.81,15.46,-1.34,1.34,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,18.37,16.99,5074.78,26.14,24.05,-2.09,2.09,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,18.37,9.1,2718.63,14.01,12.88,-1.12,1.12,8.0
2024-03-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,22686950.0,19283907.5,3403042.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,18.37,21.85,6524.72,33.61,30.92,-2.69,2.69,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,18.37,30.29,8771.66,46.6,42.87,-3.73,3.73,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,18.37,42.4,12280.32,65.23,60.02,-5.22,5.22,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,18.37,33.92,9824.26,52.19,48.01,-4.17,4.17,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,18.37,26.65,7719.06,41.0,37.72,-3.28,3.28,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,18.37,10.9,3157.8,16.77,15.43,-1.34,1.34,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,18.37,16.96,4912.13,26.09,24.01,-2.09,2.09,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,18.37,9.09,2631.5,13.98,12.86,-1.12,1.12,8.0
2024-04-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,22836206.25,19410775.31,3425430.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,18.37,21.81,6315.59,33.55,30.86,-2.68,2.68,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,18.37,31.54,8788.53,48.52,44.64,-3.88,3.88,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,18.37,44.16,12303.94,67.93,62.5,-5.43,5.43,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,18.37,35.32,9843.15,54.35,50.0,-4.35,4.35,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,18.37,27.76,7733.9,42.7,39.28,-3.42,3.42,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,18.37,11.35,3163.87,17.47,16.07,-1.4,1.4,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,18.37,17.66,4921.58,27.17,25.0,-2.17,2.17,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,18.37,9.46,2636.56,14.56,13.39,-1.16,1.16,8.0
2024-05-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,22985462.5,19537643.12,3447819.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,18.37,22.71,6327.74,34.94,32.14,-2.79,2.79,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,18.37,33.1,9206.43,50.93,46.85,-4.07,4.07,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,18.37,46.34,12889.0,71.3,65.59,-5.7,5.7,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,18.37,37.08,10311.2,57.04,52.48,-4.56,4.56,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,18.37,29.13,8101.66,44.82,41.23,-3.59,3.59,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,18.37,11.92,3314.31,18.33,16.87,-1.47,1.47,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,18.37,18.54,5155.6,28.52,26.24,-2.28,2.28,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,18.37,9.93,2761.93,15.28,14.06,-1.22,1.22,8.0
2024-06-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23134718.75,19664510.94,3470207.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,18.37,23.83,6628.63,36.67,33.73,-2.93,2.93,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,18.37,33.49,9738.64,51.52,47.4,-4.12,4.12,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,18.37,46.88,13634.1,72.13,66.36,-5.77,5.77,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,18.37,37.51,10907.28,57.7,53.09,-4.62,4.62,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,18.37,29.47,8570.01,45.34,41.71,-3.63,3.63,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,18.37,12.06,3505.91,18.55,17.06,-1.48,1.48,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,18.37,18.75,5453.64,28.85,26.54,-2.31,2.31,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,18.37,10.05,2921.59,15.46,14.22,-1.24,1.24,8.0
2024-07-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23283975.0,19791378.75,3492596.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,18.37,24.11,7011.82,37.09,34.13,-2.97,2.97,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,18.37,32.33,9938.15,49.75,45.77,-3.98,3.98,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,18.37,45.27,13913.41,69.64,64.07,-5.57,5.57,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,18.37,36.21,11130.73,55.71,51.26,-4.46,4.46,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,18.37,28.45,8745.57,43.78,40.27,-3.5,3.5,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,18.37,11.64,3577.73,17.91,16.48,-1.43,1.43,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,SANTANDER,ESSA - SANTANDER,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,18.37,18.11,5565.36,27.86,25.63,-2.23,2.23,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,TOLIMA,ELET - TOLIMA,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,18.37,9.7,2981.44,14.92,13.73,-1.19,1.19,8.0
2024-08-01,HISTORICO,CMXC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23433231.25,19918246.56,3514984.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,18.37,23.28,7155.47,35.82,32.95,-2.87,2.87,8.0
2024-09-01,HISTORICO,CMXC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23582487.5,20045114.38,3537373.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,18.37,30.89,9723.89,47.52,43.71,-3.8,3.8,8.0
