Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,12712312.5,10805465.62,1906846.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,423743.75,295.1221,28280000.0,1510000000.0,981500000.0,6.735,10.3615,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,12712312.5,10805465.62,1906846.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,423743.75,295.1221,22220000.0,1510000000.0,981500000.0,6.735,10.3615,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,12712312.5,10805465.62,1906846.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,423743.75,295.1221,9090000.0,1510000000.0,981500000.0,6.735,10.3615,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,12712312.5,10805465.62,1906846.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,423743.75,295.1221,14140000.0,1510000000.0,981500000.0,6.735,10.3615,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,12712312.5,10805465.62,1906846.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,423743.75,295.1221,7575000.0,1510000000.0,981500000.0,6.735,10.3615,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,12712312.5,10805465.62,1906846.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,423743.75,295.1221,18180000.0,1510000000.0,981500000.0,6.735,10.3615,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,25500000.0,1520000000.0,988000000.0,6.735,10.3615,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,17.12,5111.45,17.12,26.33,24.23,-2.11,2.11,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,35700000.0,1520000000.0,988000000.0,6.735,10.3615,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,23.96,7156.03,23.96,36.86,33.92,-2.95,2.95,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,28560000.0,1520000000.0,988000000.0,6.735,10.3615,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,19.17,5724.83,19.17,29.49,27.13,-2.36,2.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,22440000.0,1520000000.0,988000000.0,6.735,10.3615,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,15.06,4498.08,15.06,23.17,21.32,-1.85,1.85,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,9180000.0,1520000000.0,988000000.0,6.735,10.3615,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,6.16,1840.12,6.16,9.48,8.72,-0.76,0.76,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,14280000.0,1520000000.0,988000000.0,6.735,10.3615,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,9.58,2862.41,9.58,14.75,13.57,-1.18,1.18,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,7650000.0,1520000000.0,988000000.0,6.735,10.3615,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,5.13,1533.44,5.13,7.9,7.27,-0.63,0.63,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,12796500.0,10877025.0,1919475.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,426550.0,298.6395,18360000.0,1520000000.0,988000000.0,6.735,10.3615,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,12.32,3680.25,12.32,18.96,17.44,-1.52,1.52,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,25750000.0,1530000000.0,994500000.0,6.735,10.3615,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,17.08,4947.62,17.08,26.28,24.18,-2.1,2.1,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,36050000.0,1530000000.0,994500000.0,6.735,10.3615,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,23.92,6926.67,23.92,36.79,33.85,-2.94,2.94,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,28840000.0,1530000000.0,994500000.0,6.735,10.3615,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,19.13,5541.34,19.13,29.44,27.08,-2.35,2.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,22660000.0,1530000000.0,994500000.0,6.735,10.3615,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,15.03,4353.91,15.03,23.13,21.28,-1.85,1.85,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,9270000.0,1530000000.0,994500000.0,6.735,10.3615,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,6.15,1781.14,6.15,9.46,8.7,-0.76,0.76,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,14420000.0,1530000000.0,994500000.0,6.735,10.3615,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,9.57,2770.67,9.57,14.72,13.54,-1.18,1.18,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,7725000.0,1530000000.0,994500000.0,6.735,10.3615,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,5.13,1484.29,5.13,7.88,7.25,-0.63,0.63,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,429356.25,289.6168,18540000.0,1530000000.0,994500000.0,6.735,10.3615,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,12.3,3562.29,12.3,18.92,17.41,-1.51,1.51,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,26000000.0,1540000000.0,1001000000.0,6.735,10.3615,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,17.79,4957.14,17.79,27.37,25.18,-2.19,2.19,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,36400000.0,1540000000.0,1001000000.0,6.735,10.3615,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,24.91,6940.0,24.91,38.32,35.25,-3.07,3.07,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,29120000.0,1540000000.0,1001000000.0,6.735,10.3615,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,19.92,5552.0,19.92,30.65,28.2,-2.45,2.45,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,22880000.0,1540000000.0,1001000000.0,6.735,10.3615,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,15.66,4362.28,15.66,24.08,22.16,-1.93,1.93,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,9360000.0,1540000000.0,1001000000.0,6.735,10.3615,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,6.4,1784.57,6.4,9.85,9.06,-0.79,0.79,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,14560000.0,1540000000.0,1001000000.0,6.735,10.3615,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,9.96,2776.0,9.96,15.33,14.1,-1.23,1.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,7800000.0,1540000000.0,1001000000.0,6.735,10.3615,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,5.34,1487.14,5.34,8.21,7.55,-0.66,0.66,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
QIEC,QIEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,432162.5,278.648,18720000.0,1540000000.0,1001000000.0,6.735,10.3615,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,12.81,3569.14,12.81,19.71,18.13,-1.58,1.58,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
