Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-04-01,HISTORICO,QIEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,10.3615,17.08,4947.62,26.28,24.18,-2.1,2.1,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,10.3615,23.92,6926.67,36.79,33.85,-2.94,2.94,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,10.3615,19.13,5541.34,29.44,27.08,-2.35,2.35,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,10.3615,15.03,4353.91,23.13,21.28,-1.85,1.85,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,10.3615,6.15,1781.14,9.46,8.7,-0.76,0.76,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,SANTANDER,ESSA - SANTANDER,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,10.3615,9.57,2770.67,14.72,13.54,-1.18,1.18,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,TOLIMA,ELET - TOLIMA,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,10.3615,5.13,1484.29,7.88,7.25,-0.63,0.63,8.0
2024-04-01,HISTORICO,QIEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,12880687.5,10948584.38,1932103.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,10.3615,12.3,3562.29,18.92,17.41,-1.51,1.51,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,10.3615,17.79,4957.14,27.37,25.18,-2.19,2.19,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,10.3615,24.91,6940.0,38.32,35.25,-3.07,3.07,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,10.3615,19.92,5552.0,30.65,28.2,-2.45,2.45,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,10.3615,15.66,4362.28,24.08,22.16,-1.93,1.93,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,10.3615,6.4,1784.57,9.85,9.06,-0.79,0.79,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,SANTANDER,ESSA - SANTANDER,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,10.3615,9.96,2776.0,15.33,14.1,-1.23,1.23,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,TOLIMA,ELET - TOLIMA,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,10.3615,5.34,1487.14,8.21,7.55,-0.66,0.66,8.0
2024-05-01,HISTORICO,QIEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,12964875.0,11020143.75,1944731.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,10.3615,12.81,3569.14,19.71,18.13,-1.58,1.58,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,10.3615,18.67,5192.86,28.73,26.43,-2.3,2.3,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,10.3615,26.14,7270.0,40.22,37.0,-3.22,3.22,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,10.3615,20.91,5816.0,32.17,29.6,-2.57,2.57,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,10.3615,16.43,4569.71,25.28,23.26,-2.02,2.02,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,10.3615,6.72,1869.43,10.34,9.51,-0.83,0.83,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,SANTANDER,ESSA - SANTANDER,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,10.3615,10.46,2908.0,16.09,14.8,-1.29,1.29,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,TOLIMA,ELET - TOLIMA,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,10.3615,5.6,1557.86,8.62,7.93,-0.69,0.69,8.0
2024-06-01,HISTORICO,QIEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,13049062.5,11091703.12,1957359.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,10.3615,13.44,3738.86,20.68,19.03,-1.65,1.65,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,10.3615,18.89,5493.05,29.06,26.74,-2.32,2.32,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,10.3615,26.44,7690.27,40.68,37.43,-3.25,3.25,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,10.3615,21.16,6152.22,32.55,29.94,-2.6,2.6,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,10.3615,16.62,4833.88,25.57,23.53,-2.05,2.05,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,10.3615,6.8,1977.5,10.46,9.62,-0.84,0.84,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,SANTANDER,ESSA - SANTANDER,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,10.3615,10.58,3076.11,16.27,14.97,-1.3,1.3,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,TOLIMA,ELET - TOLIMA,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,10.3615,5.67,1647.92,8.72,8.02,-0.7,0.7,8.0
2024-07-01,HISTORICO,QIEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,13133250.0,11163262.5,1969987.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,10.3615,13.6,3955.0,20.92,19.25,-1.67,1.67,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,10.3615,18.24,5605.58,28.06,25.81,-2.24,2.24,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,10.3615,25.53,7847.81,39.28,36.14,-3.14,3.14,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,10.3615,20.43,6278.25,31.43,28.91,-2.51,2.51,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,10.3615,16.05,4932.91,24.69,22.72,-1.98,1.98,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,10.3615,6.57,2018.01,10.1,9.29,-0.81,0.81,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,SANTANDER,ESSA - SANTANDER,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,10.3615,10.21,3139.13,15.71,14.46,-1.26,1.26,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,TOLIMA,ELET - TOLIMA,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,10.3615,5.47,1681.67,8.42,7.74,-0.67,0.67,8.0
2024-08-01,HISTORICO,QIEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,13217437.5,11234821.88,1982615.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,10.3615,13.13,4036.02,20.2,18.59,-1.62,1.62,8.0
2024-09-01,HISTORICO,QIEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,13301625.0,11306381.25,1995243.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,10.3615,17.42,5484.73,26.8,24.66,-2.14,2.14,8.0
