Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,13998643.75,11898847.19,2099796.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,13998643.75,11898847.19,2099796.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,13998643.75,11898847.19,2099796.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,13998643.75,11898847.19,2099796.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,13998643.75,11898847.19,2099796.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,13998643.75,11898847.19,2099796.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,11.41,18.85,5628.67,29.0,26.68,-2.32,2.32,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,11.41,26.39,7880.14,40.6,37.35,-3.25,3.25,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,11.41,21.11,6304.11,32.48,29.88,-2.6,2.6,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,11.41,16.59,4953.23,25.52,23.48,-2.04,2.04,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,11.41,6.79,2026.32,10.44,9.6,-0.84,0.84,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,11.41,10.55,3152.06,16.24,14.94,-1.3,1.3,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,11.41,5.65,1688.6,8.7,8.0,-0.7,0.7,8.0
2024-03-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,14091350.0,11977647.5,2113702.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,11.41,13.57,4052.64,20.88,19.21,-1.67,1.67,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,11.41,18.81,5448.26,28.94,26.63,-2.32,2.32,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,11.41,26.34,7627.57,40.52,37.28,-3.24,3.24,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,11.41,21.07,6102.06,32.41,29.82,-2.59,2.59,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,11.41,16.55,4794.47,25.47,23.43,-2.04,2.04,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,11.41,6.77,1961.38,10.42,9.59,-0.83,0.83,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,11.41,10.53,3051.03,16.21,14.91,-1.3,1.3,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,11.41,5.64,1634.48,8.68,7.99,-0.69,0.69,8.0
2024-04-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,14184056.25,12056447.81,2127608.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,11.41,13.54,3922.75,20.84,19.17,-1.67,1.67,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,11.41,19.59,5458.74,30.14,27.73,-2.41,2.41,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,11.41,27.43,7642.24,42.19,38.82,-3.38,3.38,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,11.41,21.94,6113.79,33.76,31.05,-2.7,2.7,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,11.41,17.24,4803.69,26.52,24.4,-2.12,2.12,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,11.41,7.05,1965.15,10.85,9.98,-0.87,0.87,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,11.41,10.97,3056.9,16.88,15.53,-1.35,1.35,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,11.41,5.88,1637.62,9.04,8.32,-0.72,0.72,8.0
2024-05-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,14276762.5,12135248.12,2141514.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,11.41,14.1,3930.29,21.7,19.96,-1.74,1.74,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,11.41,20.56,5718.31,31.63,29.1,-2.53,2.53,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,11.41,28.79,8005.63,44.28,40.74,-3.54,3.54,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,11.41,23.03,6404.51,35.43,32.59,-2.83,2.83,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,11.41,18.09,5032.11,27.84,25.61,-2.23,2.23,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,11.41,7.4,2058.59,11.39,10.48,-0.91,0.91,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,11.41,11.51,3202.25,17.71,16.3,-1.42,1.42,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,11.41,6.17,1715.49,9.49,8.73,-0.76,0.76,8.0
2024-06-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,14369468.75,12214048.44,2155420.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,11.41,14.8,4117.18,22.78,20.95,-1.82,1.82,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,11.41,20.8,6048.88,32.0,29.44,-2.56,2.56,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,11.41,29.12,8468.43,44.8,41.22,-3.58,3.58,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,11.41,23.3,6774.75,35.84,32.97,-2.87,2.87,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,11.41,18.3,5323.01,28.16,25.91,-2.25,2.25,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,11.41,7.49,2177.6,11.52,10.6,-0.92,0.92,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,11.41,11.65,3387.37,17.92,16.49,-1.43,1.43,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,11.41,6.24,1814.66,9.6,8.83,-0.77,0.77,8.0
2024-07-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,14462175.0,12292848.75,2169326.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,11.41,14.98,4355.19,23.04,21.2,-1.84,1.84,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,11.41,20.08,6172.8,30.9,28.43,-2.47,2.47,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,11.41,28.12,8641.92,43.26,39.8,-3.46,3.46,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,11.41,22.49,6913.53,34.61,31.84,-2.77,2.77,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,11.41,17.67,5432.06,27.19,25.01,-2.18,2.18,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,11.41,7.23,2222.21,11.12,10.23,-0.89,0.89,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,SANTANDER,ESSA - SANTANDER,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,11.41,11.25,3456.77,17.3,15.92,-1.38,1.38,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,TOLIMA,ELET - TOLIMA,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,11.41,6.03,1851.84,9.27,8.53,-0.74,0.74,8.0
2024-08-01,HISTORICO,EXIC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,14554881.25,12371649.06,2183232.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,11.41,14.46,4444.41,22.25,20.47,-1.78,1.78,8.0
2024-09-01,HISTORICO,EXIC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,14647587.5,12450449.38,2197138.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,11.41,19.18,6039.72,29.51,27.15,-2.36,2.36,8.0
