Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,2449031.25,2081676.56,367354.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,81634.38,295.1221,28280000.0,1510000000.0,981500000.0,1.2975,1.9962,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,2449031.25,2081676.56,367354.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,81634.38,295.1221,22220000.0,1510000000.0,981500000.0,1.2975,1.9962,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,2449031.25,2081676.56,367354.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,81634.38,295.1221,9090000.0,1510000000.0,981500000.0,1.2975,1.9962,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,2449031.25,2081676.56,367354.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,81634.38,295.1221,14140000.0,1510000000.0,981500000.0,1.2975,1.9962,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,2449031.25,2081676.56,367354.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,81634.38,295.1221,7575000.0,1510000000.0,981500000.0,1.2975,1.9962,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,2449031.25,2081676.56,367354.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,81634.38,295.1221,18180000.0,1510000000.0,981500000.0,1.2975,1.9962,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,25500000.0,1520000000.0,988000000.0,1.2975,1.9962,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,3.3,984.72,3.3,5.07,4.67,-0.41,0.41,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,35700000.0,1520000000.0,988000000.0,1.2975,1.9962,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,4.62,1378.61,4.62,7.1,6.53,-0.57,0.57,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,28560000.0,1520000000.0,988000000.0,1.2975,1.9962,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,3.69,1102.89,3.69,5.68,5.23,-0.45,0.45,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,22440000.0,1520000000.0,988000000.0,1.2975,1.9962,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,2.9,866.56,2.9,4.46,4.11,-0.36,0.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,9180000.0,1520000000.0,988000000.0,1.2975,1.9962,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,1.19,354.5,1.19,1.83,1.68,-0.15,0.15,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,14280000.0,1520000000.0,988000000.0,1.2975,1.9962,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,1.85,551.44,1.85,2.84,2.61,-0.23,0.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,7650000.0,1520000000.0,988000000.0,1.2975,1.9962,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,0.99,295.42,0.99,1.52,1.4,-0.12,0.12,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,2465250.0,2095462.5,369787.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82175.0,298.6395,18360000.0,1520000000.0,988000000.0,1.2975,1.9962,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,2.37,709.0,2.37,3.65,3.36,-0.29,0.29,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,25750000.0,1530000000.0,994500000.0,1.2975,1.9962,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,3.29,953.16,3.29,5.06,4.66,-0.41,0.41,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,36050000.0,1530000000.0,994500000.0,1.2975,1.9962,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,4.61,1334.43,4.61,7.09,6.52,-0.57,0.57,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,28840000.0,1530000000.0,994500000.0,1.2975,1.9962,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,3.69,1067.54,3.69,5.67,5.22,-0.45,0.45,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,22660000.0,1530000000.0,994500000.0,1.2975,1.9962,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,2.9,838.78,2.9,4.46,4.1,-0.36,0.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,9270000.0,1530000000.0,994500000.0,1.2975,1.9962,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,1.18,343.14,1.18,1.82,1.68,-0.15,0.15,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,14420000.0,1530000000.0,994500000.0,1.2975,1.9962,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,1.84,533.77,1.84,2.84,2.61,-0.23,0.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,7725000.0,1530000000.0,994500000.0,1.2975,1.9962,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,0.99,285.95,0.99,1.52,1.4,-0.12,0.12,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,2481468.75,2109248.44,372220.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,82715.62,289.6168,18540000.0,1530000000.0,994500000.0,1.2975,1.9962,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,2.37,686.28,2.37,3.65,3.35,-0.29,0.29,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,26000000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,3.43,954.99,3.43,5.27,4.85,-0.42,0.42,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,36400000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,4.8,1336.99,4.8,7.38,6.79,-0.59,0.59,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,29120000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,3.84,1069.59,3.84,5.91,5.43,-0.47,0.47,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,22880000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,3.02,840.4,3.02,4.64,4.27,-0.37,0.37,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,9360000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,1.23,343.8,1.23,1.9,1.75,-0.15,0.15,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,14560000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,1.92,534.8,1.92,2.95,2.72,-0.24,0.24,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,7800000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,1.03,286.5,1.03,1.58,1.46,-0.13,0.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
EFEC,EFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,2497687.5,2123034.38,374653.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,83256.25,278.648,18720000.0,1540000000.0,1001000000.0,1.2975,1.9962,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,2.47,687.6,2.47,3.8,3.49,-0.3,0.3,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
