Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-03-01,HISTORICO,CNRC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,13.3508,30.88,9220.5,47.5,43.7,-3.8,3.8,8.0
2024-03-01,HISTORICO,CNRC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,13.3508,24.7,7376.4,38.0,34.96,-3.04,3.04,8.0
2024-03-01,HISTORICO,CNRC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,13.3508,19.41,5795.74,29.86,27.47,-2.39,2.39,8.0
2024-03-01,HISTORICO,CNRC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,13.3508,7.94,2370.99,12.21,11.24,-0.98,0.98,8.0
2024-03-01,HISTORICO,CNRC,CNIOR,SANTANDER,ESSA - SANTANDER,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,13.3508,12.35,3688.2,19.0,17.48,-1.52,1.52,8.0
2024-03-01,HISTORICO,CNRC,CNIOR,TOLIMA,ELET - TOLIMA,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,13.3508,6.62,1975.82,10.18,9.36,-0.81,0.81,8.0
2024-03-01,HISTORICO,CNRC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,16488200.0,14014970.0,2473230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,13.3508,15.88,4741.97,24.43,22.47,-1.95,1.95,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,13.3508,22.01,6374.98,33.86,31.16,-2.71,2.71,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,13.3508,30.82,8924.97,47.41,43.62,-3.79,3.79,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,13.3508,24.65,7139.98,37.93,34.89,-3.03,3.03,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,13.3508,19.37,5609.98,29.8,27.42,-2.38,2.38,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,13.3508,7.92,2294.99,12.19,11.22,-0.98,0.98,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,SANTANDER,ESSA - SANTANDER,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,13.3508,12.33,3569.99,18.96,17.45,-1.52,1.52,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,TOLIMA,ELET - TOLIMA,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,13.3508,6.6,1912.49,10.16,9.35,-0.81,0.81,8.0
2024-04-01,HISTORICO,CNRC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,16596675.0,14107173.75,2489501.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,13.3508,15.85,4589.99,24.38,22.43,-1.95,1.95,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,13.3508,22.92,6387.24,35.27,32.44,-2.82,2.82,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,13.3508,32.09,8942.14,49.37,45.42,-3.95,3.95,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,13.3508,25.67,7153.71,39.5,36.34,-3.16,3.16,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,13.3508,20.17,5620.77,31.03,28.55,-2.48,2.48,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,13.3508,8.25,2299.41,12.7,11.68,-1.02,1.02,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,SANTANDER,ESSA - SANTANDER,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,13.3508,12.84,3576.85,19.75,18.17,-1.58,1.58,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,TOLIMA,ELET - TOLIMA,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,13.3508,6.88,1916.17,10.58,9.73,-0.85,0.85,8.0
2024-05-01,HISTORICO,CNRC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,16705150.0,14199377.5,2505772.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,13.3508,16.5,4598.81,25.39,23.36,-2.03,2.03,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,13.3508,24.06,6690.96,37.01,34.05,-2.96,2.96,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,13.3508,33.68,9367.34,51.82,47.67,-4.15,4.15,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,13.3508,26.95,7493.87,41.45,38.14,-3.32,3.32,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,13.3508,21.17,5888.04,32.57,29.97,-2.61,2.61,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,13.3508,8.66,2408.75,13.32,12.26,-1.07,1.07,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,SANTANDER,ESSA - SANTANDER,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,13.3508,13.47,3746.94,20.73,19.07,-1.66,1.66,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,TOLIMA,ELET - TOLIMA,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,13.3508,7.22,2007.29,11.1,10.22,-0.89,0.89,8.0
2024-06-01,HISTORICO,CNRC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,16813625.0,14291581.25,2522043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,13.3508,17.32,4817.49,26.65,24.52,-2.13,2.13,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,13.3508,24.34,7077.76,37.44,34.45,-3.0,3.0,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,13.3508,34.07,9908.86,52.42,48.23,-4.19,4.19,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,13.3508,27.26,7927.09,41.94,38.58,-3.35,3.35,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,13.3508,21.42,6228.43,32.95,30.31,-2.64,2.64,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,13.3508,8.76,2547.99,13.48,12.4,-1.08,1.08,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,SANTANDER,ESSA - SANTANDER,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,13.3508,13.63,3963.54,20.97,19.29,-1.68,1.68,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,TOLIMA,ELET - TOLIMA,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,13.3508,7.3,2123.33,11.23,10.33,-0.9,0.9,8.0
2024-07-01,HISTORICO,CNRC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,16922100.0,14383785.0,2538315.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,13.3508,17.52,5095.99,26.96,24.8,-2.16,2.16,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,13.3508,23.5,7222.75,36.15,33.26,-2.89,2.89,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,13.3508,32.9,10111.85,50.61,46.57,-4.05,4.05,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,13.3508,26.32,8089.48,40.49,37.25,-3.24,3.24,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,13.3508,20.68,6356.02,31.82,29.27,-2.55,2.55,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,13.3508,8.46,2600.19,13.02,11.97,-1.04,1.04,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,SANTANDER,ESSA - SANTANDER,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,13.3508,13.16,4044.74,20.25,18.63,-1.62,1.62,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,TOLIMA,ELET - TOLIMA,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,13.3508,7.05,2166.83,10.85,9.98,-0.87,0.87,8.0
2024-08-01,HISTORICO,CNRC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,17030575.0,14475988.75,2554586.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,13.3508,16.92,5200.38,26.03,23.95,-2.08,2.08,8.0
2024-09-01,HISTORICO,CNRC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,17139050.0,14568192.5,2570857.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,13.3508,22.45,7067.03,34.53,31.77,-2.76,2.76,8.0
