Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
SFEC,SFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,150131.67,298.6395,9180000.0,1520000000.0,988000000.0,2.3705,3.6469,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,2.17,647.66,2.17,3.34,3.07,-0.27,0.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,150131.67,298.6395,14280000.0,1520000000.0,988000000.0,2.3705,3.6469,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,3.37,1007.48,3.37,5.19,4.77,-0.42,0.42,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,150131.67,298.6395,7650000.0,1520000000.0,988000000.0,2.3705,3.6469,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,1.81,539.72,1.81,2.78,2.56,-0.22,0.22,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,150131.67,298.6395,18360000.0,1520000000.0,988000000.0,2.3705,3.6469,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,4.34,1295.33,4.34,6.67,6.14,-0.53,0.53,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,25750000.0,1530000000.0,994500000.0,2.3705,3.6469,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,6.01,1741.4,6.01,9.25,8.51,-0.74,0.74,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,36050000.0,1530000000.0,994500000.0,2.3705,3.6469,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,8.42,2437.96,8.42,12.95,11.91,-1.04,1.04,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,28840000.0,1530000000.0,994500000.0,2.3705,3.6469,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,6.73,1950.37,6.73,10.36,9.53,-0.83,0.83,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,22660000.0,1530000000.0,994500000.0,2.3705,3.6469,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,5.29,1532.43,5.29,8.14,7.49,-0.65,0.65,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,9270000.0,1530000000.0,994500000.0,2.3705,3.6469,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,2.16,626.9,2.16,3.33,3.06,-0.27,0.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,14420000.0,1530000000.0,994500000.0,2.3705,3.6469,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,3.37,975.19,3.37,5.18,4.77,-0.41,0.41,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,7725000.0,1530000000.0,994500000.0,2.3705,3.6469,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,1.8,522.42,1.8,2.78,2.55,-0.22,0.22,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,151119.38,289.6168,18540000.0,1530000000.0,994500000.0,2.3705,3.6469,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,4.33,1253.81,4.33,6.66,6.13,-0.53,0.53,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,26000000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,6.26,1744.75,6.26,9.63,8.86,-0.77,0.77,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,36400000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,8.77,2442.65,8.77,13.49,12.41,-1.08,1.08,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,29120000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,7.01,1954.12,7.01,10.79,9.93,-0.86,0.86,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,22880000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,5.51,1535.38,5.51,8.48,7.8,-0.68,0.68,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,9360000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,2.25,628.11,2.25,3.47,3.19,-0.28,0.28,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,14560000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,3.51,977.06,3.51,5.39,4.96,-0.43,0.43,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,7800000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,1.88,523.43,1.88,2.89,2.66,-0.23,0.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SFEC,SFEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,152107.08,278.648,18720000.0,1540000000.0,1001000000.0,2.3705,3.6469,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,4.51,1256.22,4.51,6.94,6.38,-0.55,0.55,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
