Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4474318.75,3803170.94,671147.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,3.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4474318.75,3803170.94,671147.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,3.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4474318.75,3803170.94,671147.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,3.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4474318.75,3803170.94,671147.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,3.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4474318.75,3803170.94,671147.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,3.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4474318.75,3803170.94,671147.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,3.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,3.6469,6.02,1799.06,9.27,8.53,-0.74,0.74,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,3.6469,8.43,2518.69,12.98,11.94,-1.04,1.04,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,3.6469,6.75,2014.95,10.38,9.55,-0.83,0.83,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,3.6469,5.3,1583.18,8.16,7.5,-0.65,0.65,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,3.6469,2.17,647.66,3.34,3.07,-0.27,0.27,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,3.6469,3.37,1007.48,5.19,4.77,-0.42,0.42,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,3.6469,1.81,539.72,2.78,2.56,-0.22,0.22,8.0
2024-03-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4503950.0,3828357.5,675592.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,3.6469,4.34,1295.33,6.67,6.14,-0.53,0.53,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,3.6469,6.01,1741.4,9.25,8.51,-0.74,0.74,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,3.6469,8.42,2437.96,12.95,11.91,-1.04,1.04,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,3.6469,6.73,1950.37,10.36,9.53,-0.83,0.83,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,3.6469,5.29,1532.43,8.14,7.49,-0.65,0.65,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,3.6469,2.16,626.9,3.33,3.06,-0.27,0.27,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,3.6469,3.37,975.19,5.18,4.77,-0.41,0.41,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,3.6469,1.8,522.42,2.78,2.55,-0.22,0.22,8.0
2024-04-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4533581.25,3853544.06,680037.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,3.6469,4.33,1253.81,6.66,6.13,-0.53,0.53,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,3.6469,6.26,1744.75,9.63,8.86,-0.77,0.77,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,3.6469,8.77,2442.65,13.49,12.41,-1.08,1.08,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,3.6469,7.01,1954.12,10.79,9.93,-0.86,0.86,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,3.6469,5.51,1535.38,8.48,7.8,-0.68,0.68,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,3.6469,2.25,628.11,3.47,3.19,-0.28,0.28,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,3.6469,3.51,977.06,5.39,4.96,-0.43,0.43,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,3.6469,1.88,523.43,2.89,2.66,-0.23,0.23,8.0
2024-05-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4563212.5,3878730.62,684481.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,3.6469,4.51,1256.22,6.94,6.38,-0.55,0.55,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,3.6469,6.57,1827.72,10.11,9.3,-0.81,0.81,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,3.6469,9.2,2558.8,14.15,13.02,-1.13,1.13,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,3.6469,7.36,2047.04,11.32,10.42,-0.91,0.91,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,3.6469,5.78,1608.39,8.9,8.19,-0.71,0.71,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,3.6469,2.37,657.98,3.64,3.35,-0.29,0.29,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,3.6469,3.68,1023.52,5.66,5.21,-0.45,0.45,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,3.6469,1.97,548.31,3.03,2.79,-0.24,0.24,8.0
2024-06-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4592843.75,3903917.19,688926.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,3.6469,4.73,1315.96,7.28,6.7,-0.58,0.58,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,3.6469,6.65,1933.37,10.23,9.41,-0.82,0.82,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,3.6469,9.31,2706.72,14.32,13.17,-1.15,1.15,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,3.6469,7.45,2165.38,11.46,10.54,-0.92,0.92,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,3.6469,5.85,1701.37,9.0,8.28,-0.72,0.72,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,3.6469,2.39,696.01,3.68,3.39,-0.29,0.29,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,3.6469,3.72,1082.69,5.73,5.27,-0.46,0.46,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,3.6469,1.99,580.01,3.07,2.82,-0.25,0.25,8.0
2024-07-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4622475.0,3929103.75,693371.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,3.6469,4.79,1392.03,7.36,6.78,-0.59,0.59,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,3.6469,6.42,1972.98,9.88,9.09,-0.79,0.79,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,3.6469,8.99,2762.17,13.83,12.72,-1.11,1.11,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,3.6469,7.19,2209.74,11.06,10.18,-0.88,0.88,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,3.6469,5.65,1736.22,8.69,8.0,-0.7,0.7,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,3.6469,2.31,710.27,3.56,3.27,-0.28,0.28,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,SANTANDER,ESSA - SANTANDER,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,3.6469,3.59,1104.87,5.53,5.09,-0.44,0.44,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,TOLIMA,ELET - TOLIMA,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,3.6469,1.93,591.89,2.96,2.73,-0.24,0.24,8.0
2024-08-01,HISTORICO,SFEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,4652106.25,3954290.31,697815.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,3.6469,4.62,1420.55,7.11,6.54,-0.57,0.57,8.0
2024-09-01,HISTORICO,SFEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,4681737.5,3979476.88,702260.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,3.6469,6.13,1930.45,9.43,8.68,-0.75,0.75,8.0
