Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
PEEC,PEEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,22701906.25,19296620.31,3405285.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,756730.21,295.1221,7575000.0,1510000000.0,981500000.0,12.0275,18.5038,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,22701906.25,19296620.31,3405285.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,756730.21,295.1221,18180000.0,1510000000.0,981500000.0,12.0275,18.5038,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,25500000.0,1520000000.0,988000000.0,12.0275,18.5038,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,30.57,9128.14,30.57,47.02,43.26,-3.76,3.76,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,35700000.0,1520000000.0,988000000.0,12.0275,18.5038,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,42.79,12779.39,42.79,65.83,60.57,-5.27,5.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,28560000.0,1520000000.0,988000000.0,12.0275,18.5038,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,34.23,10223.51,34.23,52.67,48.45,-4.21,4.21,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,22440000.0,1520000000.0,988000000.0,12.0275,18.5038,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,26.9,8032.76,26.9,41.38,38.07,-3.31,3.31,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,9180000.0,1520000000.0,988000000.0,12.0275,18.5038,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,11.0,3286.13,11.0,16.93,15.57,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,14280000.0,1520000000.0,988000000.0,12.0275,18.5038,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,17.12,5111.76,17.12,26.33,24.23,-2.11,2.11,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,7650000.0,1520000000.0,988000000.0,12.0275,18.5038,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,9.17,2738.44,9.17,14.11,12.98,-1.13,1.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,761741.67,298.6395,18360000.0,1520000000.0,988000000.0,12.0275,18.5038,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,22.01,6572.26,22.01,33.86,31.15,-2.71,2.71,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,25750000.0,1530000000.0,994500000.0,12.0275,18.5038,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,30.51,8835.57,30.51,46.94,43.18,-3.75,3.75,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,36050000.0,1530000000.0,994500000.0,12.0275,18.5038,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,42.71,12369.8,42.71,65.71,60.45,-5.26,5.26,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,28840000.0,1530000000.0,994500000.0,12.0275,18.5038,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,34.17,9895.84,34.17,52.57,48.36,-4.21,4.21,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,22660000.0,1530000000.0,994500000.0,12.0275,18.5038,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,26.85,7775.3,26.85,41.3,38.0,-3.3,3.3,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,9270000.0,1530000000.0,994500000.0,12.0275,18.5038,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,10.98,3180.8,10.98,16.9,15.54,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,14420000.0,1530000000.0,994500000.0,12.0275,18.5038,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,17.08,4947.92,17.08,26.28,24.18,-2.1,2.1,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,7725000.0,1530000000.0,994500000.0,12.0275,18.5038,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,9.15,2650.67,9.15,14.08,12.95,-1.13,1.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,766753.12,289.6168,18540000.0,1530000000.0,994500000.0,12.0275,18.5038,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,21.97,6361.61,21.97,33.79,31.09,-2.7,2.7,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,26000000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,31.77,8852.56,31.77,48.88,44.97,-3.91,3.91,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,36400000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,44.48,12393.59,44.48,68.43,62.95,-5.47,5.47,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,29120000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,35.58,9914.87,35.58,54.74,50.36,-4.38,4.38,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,22880000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,27.96,7790.25,27.96,43.01,39.57,-3.44,3.44,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,9360000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,11.44,3186.92,11.44,17.6,16.19,-1.41,1.41,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,14560000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,17.79,4957.43,17.79,27.37,25.18,-2.19,2.19,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,7800000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,9.53,2655.77,9.53,14.66,13.49,-1.17,1.17,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PEEC,PEEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,771764.58,278.648,18720000.0,1540000000.0,1001000000.0,12.0275,18.5038,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,22.87,6373.84,22.87,35.19,32.38,-2.82,2.82,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
