Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-03-01,HISTORICO,PEEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,18.5038,26.9,8032.76,41.38,38.07,-3.31,3.31,8.0
2024-03-01,HISTORICO,PEEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,18.5038,11.0,3286.13,16.93,15.57,-1.35,1.35,8.0
2024-03-01,HISTORICO,PEEC,CNIOR,SANTANDER,ESSA - SANTANDER,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,18.5038,17.12,5111.76,26.33,24.23,-2.11,2.11,8.0
2024-03-01,HISTORICO,PEEC,CNIOR,TOLIMA,ELET - TOLIMA,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,18.5038,9.17,2738.44,14.11,12.98,-1.13,1.13,8.0
2024-03-01,HISTORICO,PEEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,22852250.0,19424412.5,3427837.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,18.5038,22.01,6572.26,33.86,31.15,-2.71,2.71,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,18.5038,30.51,8835.57,46.94,43.18,-3.75,3.75,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,18.5038,42.71,12369.8,65.71,60.45,-5.26,5.26,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,18.5038,34.17,9895.84,52.57,48.36,-4.21,4.21,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,18.5038,26.85,7775.3,41.3,38.0,-3.3,3.3,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,18.5038,10.98,3180.8,16.9,15.54,-1.35,1.35,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,SANTANDER,ESSA - SANTANDER,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,18.5038,17.08,4947.92,26.28,24.18,-2.1,2.1,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,TOLIMA,ELET - TOLIMA,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,18.5038,9.15,2650.67,14.08,12.95,-1.13,1.13,8.0
2024-04-01,HISTORICO,PEEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23002593.75,19552204.69,3450389.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,18.5038,21.97,6361.61,33.79,31.09,-2.7,2.7,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,18.5038,31.77,8852.56,48.88,44.97,-3.91,3.91,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,18.5038,44.48,12393.59,68.43,62.95,-5.47,5.47,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,18.5038,35.58,9914.87,54.74,50.36,-4.38,4.38,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,18.5038,27.96,7790.25,43.01,39.57,-3.44,3.44,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,18.5038,11.44,3186.92,17.6,16.19,-1.41,1.41,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,SANTANDER,ESSA - SANTANDER,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,18.5038,17.79,4957.43,27.37,25.18,-2.19,2.19,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,TOLIMA,ELET - TOLIMA,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,18.5038,9.53,2655.77,14.66,13.49,-1.17,1.17,8.0
2024-05-01,HISTORICO,PEEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23152937.5,19679996.88,3472940.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,18.5038,22.87,6373.84,35.19,32.38,-2.82,2.82,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,18.5038,33.34,9273.51,51.3,47.19,-4.1,4.1,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,18.5038,46.68,12982.91,71.82,66.07,-5.75,5.75,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,18.5038,37.35,10386.33,57.45,52.86,-4.6,4.6,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,18.5038,29.34,8160.69,45.14,41.53,-3.61,3.61,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,18.5038,12.0,3338.46,18.47,16.99,-1.48,1.48,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,SANTANDER,ESSA - SANTANDER,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,18.5038,18.67,5193.16,28.73,26.43,-2.3,2.3,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,TOLIMA,ELET - TOLIMA,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,18.5038,10.0,2782.05,15.39,14.16,-1.23,1.23,8.0
2024-06-01,HISTORICO,PEEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23303281.25,19807789.06,3495492.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,18.5038,24.01,6676.93,36.93,33.98,-2.95,2.95,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,18.5038,33.73,9809.6,51.9,47.74,-4.15,4.15,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,18.5038,47.22,13733.44,72.65,66.84,-5.81,5.81,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,18.5038,37.78,10986.75,58.12,53.47,-4.65,4.65,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,18.5038,29.68,8632.45,45.67,42.01,-3.65,3.65,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,18.5038,12.14,3531.46,18.68,17.19,-1.49,1.49,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,SANTANDER,ESSA - SANTANDER,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,18.5038,18.89,5493.38,29.06,26.74,-2.32,2.32,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,TOLIMA,ELET - TOLIMA,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,18.5038,10.12,2942.88,15.57,14.32,-1.25,1.25,8.0
2024-07-01,HISTORICO,PEEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23453625.0,19935581.25,3518043.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,18.5038,24.29,7062.91,37.36,34.38,-2.99,2.99,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,18.5038,32.57,10010.56,50.11,46.1,-4.01,4.01,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,18.5038,45.6,14014.78,70.15,64.54,-5.61,5.61,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,18.5038,36.48,11211.83,56.12,51.63,-4.49,4.49,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,18.5038,28.66,8809.29,44.09,40.57,-3.53,3.53,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,18.5038,11.73,3603.8,18.04,16.6,-1.44,1.44,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,SANTANDER,ESSA - SANTANDER,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,18.5038,18.24,5605.91,28.06,25.82,-2.24,2.24,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,TOLIMA,ELET - TOLIMA,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,18.5038,9.77,3003.17,15.03,13.83,-1.2,1.2,8.0
2024-08-01,HISTORICO,PEEC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,23603968.75,20063373.44,3540595.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,18.5038,23.45,7207.6,36.08,33.19,-2.89,2.89,8.0
2024-09-01,HISTORICO,PEEC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,23754312.5,20191165.62,3563146.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,18.5038,31.11,9794.74,47.86,44.03,-3.83,3.83,8.0
