Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-03-01,HISTORICO,LESC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2740750.0,2329637.5,411112.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,2.2192,1.32,394.12,2.03,1.87,-0.16,0.16,8.0
2024-03-01,HISTORICO,LESC,CNIOR,SANTANDER,ESSA - SANTANDER,2740750.0,2329637.5,411112.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,2.2192,2.05,613.07,3.16,2.91,-0.25,0.25,8.0
2024-03-01,HISTORICO,LESC,CNIOR,TOLIMA,ELET - TOLIMA,2740750.0,2329637.5,411112.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,2.2192,1.1,328.43,1.69,1.56,-0.14,0.14,8.0
2024-03-01,HISTORICO,LESC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2740750.0,2329637.5,411112.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,2.2192,2.64,788.23,4.06,3.74,-0.32,0.32,8.0
2024-04-01,HISTORICO,LESC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,2.2192,3.66,1059.68,5.63,5.18,-0.45,0.45,8.0
2024-04-01,HISTORICO,LESC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,2.2192,5.12,1483.55,7.88,7.25,-0.63,0.63,8.0
2024-04-01,HISTORICO,LESC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,2.2192,4.1,1186.84,6.3,5.8,-0.5,0.5,8.0
2024-04-01,HISTORICO,LESC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,2.2192,3.22,932.52,4.95,4.56,-0.4,0.4,8.0
2024-04-01,HISTORICO,LESC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,2.2192,1.32,381.48,2.03,1.86,-0.16,0.16,8.0
2024-04-01,HISTORICO,LESC,CNIOR,SANTANDER,ESSA - SANTANDER,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,2.2192,2.05,593.42,3.15,2.9,-0.25,0.25,8.0
2024-04-01,HISTORICO,LESC,CNIOR,TOLIMA,ELET - TOLIMA,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,2.2192,1.1,317.9,1.69,1.55,-0.14,0.14,8.0
2024-04-01,HISTORICO,LESC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2758781.25,2344964.06,413817.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,2.2192,2.63,762.97,4.05,3.73,-0.32,0.32,8.0
2024-05-01,HISTORICO,LESC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,2.2192,3.81,1061.72,5.86,5.39,-0.47,0.47,8.0
2024-05-01,HISTORICO,LESC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,2.2192,5.33,1486.41,8.21,7.55,-0.66,0.66,8.0
2024-05-01,HISTORICO,LESC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,2.2192,4.27,1189.12,6.57,6.04,-0.53,0.53,8.0
2024-05-01,HISTORICO,LESC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,2.2192,3.35,934.31,5.16,4.75,-0.41,0.41,8.0
2024-05-01,HISTORICO,LESC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,2.2192,1.37,382.22,2.11,1.94,-0.17,0.17,8.0
2024-05-01,HISTORICO,LESC,CNIOR,SANTANDER,ESSA - SANTANDER,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,2.2192,2.13,594.56,3.28,3.02,-0.26,0.26,8.0
2024-05-01,HISTORICO,LESC,CNIOR,TOLIMA,ELET - TOLIMA,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,2.2192,1.14,318.52,1.76,1.62,-0.14,0.14,8.0
2024-05-01,HISTORICO,LESC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2776812.5,2360290.62,416521.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,2.2192,2.74,764.44,4.22,3.88,-0.34,0.34,8.0
2024-06-01,HISTORICO,LESC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,2.2192,4.0,1112.2,6.15,5.66,-0.49,0.49,8.0
2024-06-01,HISTORICO,LESC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,2.2192,5.6,1557.09,8.61,7.92,-0.69,0.69,8.0
2024-06-01,HISTORICO,LESC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,2.2192,4.48,1245.67,6.89,6.34,-0.55,0.55,8.0
2024-06-01,HISTORICO,LESC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,2.2192,3.52,978.74,5.41,4.98,-0.43,0.43,8.0
2024-06-01,HISTORICO,LESC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,2.2192,1.44,400.39,2.21,2.04,-0.18,0.18,8.0
2024-06-01,HISTORICO,LESC,CNIOR,SANTANDER,ESSA - SANTANDER,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,2.2192,2.24,622.83,3.45,3.17,-0.28,0.28,8.0
2024-06-01,HISTORICO,LESC,CNIOR,TOLIMA,ELET - TOLIMA,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,2.2192,1.2,333.66,1.85,1.7,-0.15,0.15,8.0
2024-06-01,HISTORICO,LESC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2794843.75,2375617.19,419226.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,2.2192,2.88,800.79,4.43,4.08,-0.35,0.35,8.0
2024-07-01,HISTORICO,LESC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,2.2192,4.05,1176.5,6.22,5.73,-0.5,0.5,8.0
2024-07-01,HISTORICO,LESC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,2.2192,5.66,1647.1,8.71,8.02,-0.7,0.7,8.0
2024-07-01,HISTORICO,LESC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,2.2192,4.53,1317.68,6.97,6.41,-0.56,0.56,8.0
2024-07-01,HISTORICO,LESC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,2.2192,3.56,1035.32,5.48,5.04,-0.44,0.44,8.0
2024-07-01,HISTORICO,LESC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,2.2192,1.46,423.54,2.24,2.06,-0.18,0.18,8.0
2024-07-01,HISTORICO,LESC,CNIOR,SANTANDER,ESSA - SANTANDER,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,2.2192,2.27,658.84,3.49,3.21,-0.28,0.28,8.0
2024-07-01,HISTORICO,LESC,CNIOR,TOLIMA,ELET - TOLIMA,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,2.2192,1.21,352.95,1.87,1.72,-0.15,0.15,8.0
2024-07-01,HISTORICO,LESC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2812875.0,2390943.75,421931.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,2.2192,2.91,847.08,4.48,4.12,-0.36,0.36,8.0
2024-08-01,HISTORICO,LESC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,2.2192,3.91,1200.6,6.01,5.53,-0.48,0.48,8.0
2024-08-01,HISTORICO,LESC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,2.2192,5.47,1680.84,8.41,7.74,-0.67,0.67,8.0
2024-08-01,HISTORICO,LESC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,2.2192,4.37,1344.67,6.73,6.19,-0.54,0.54,8.0
2024-08-01,HISTORICO,LESC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,2.2192,3.44,1056.53,5.29,4.87,-0.42,0.42,8.0
2024-08-01,HISTORICO,LESC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,2.2192,1.41,432.22,2.16,1.99,-0.17,0.17,8.0
2024-08-01,HISTORICO,LESC,CNIOR,SANTANDER,ESSA - SANTANDER,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,2.2192,2.19,672.34,3.37,3.1,-0.27,0.27,8.0
2024-08-01,HISTORICO,LESC,CNIOR,TOLIMA,ELET - TOLIMA,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,2.2192,1.17,360.18,1.8,1.66,-0.14,0.14,8.0
2024-08-01,HISTORICO,LESC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2830906.25,2406270.31,424635.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,2.2192,2.81,864.43,4.33,3.98,-0.35,0.35,8.0
2024-09-01,HISTORICO,LESC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2848937.5,2421596.88,427340.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,2.2192,3.73,1174.72,5.74,5.28,-0.46,0.46,8.0
