Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8333312.5,7083315.62,1249996.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,6.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8333312.5,7083315.62,1249996.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,6.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8333312.5,7083315.62,1249996.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,6.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8333312.5,7083315.62,1249996.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,6.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8333312.5,7083315.62,1249996.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,6.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8333312.5,7083315.62,1249996.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,6.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,6.7923,11.22,3350.71,17.26,15.88,-1.38,1.38,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,6.7923,15.71,4691.0,24.17,22.23,-1.93,1.93,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,6.7923,12.57,3752.8,19.33,17.79,-1.55,1.55,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,6.7923,9.87,2948.63,15.19,13.97,-1.22,1.22,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,6.7923,4.04,1206.26,6.21,5.72,-0.5,0.5,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,6.7923,6.28,1876.4,9.67,8.89,-0.77,0.77,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,6.7923,3.37,1005.21,5.18,4.76,-0.41,0.41,8.0
2024-03-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8388500.0,7130225.0,1258275.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,6.7923,8.08,2412.51,12.43,11.43,-0.99,0.99,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,6.7923,11.2,3243.32,17.23,15.85,-1.38,1.38,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,6.7923,15.68,4540.65,24.12,22.19,-1.93,1.93,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,6.7923,12.54,3632.52,19.3,17.75,-1.54,1.54,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,6.7923,9.85,2854.12,15.16,13.95,-1.21,1.21,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,6.7923,4.03,1167.6,6.2,5.71,-0.5,0.5,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,6.7923,6.27,1816.26,9.65,8.88,-0.77,0.77,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,6.7923,3.36,973.0,5.17,4.76,-0.41,0.41,8.0
2024-04-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8443687.5,7177134.38,1266553.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,6.7923,8.06,2335.19,12.4,11.41,-0.99,0.99,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,6.7923,11.66,3249.56,17.94,16.51,-1.44,1.44,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,6.7923,16.33,4549.38,25.12,23.11,-2.01,2.01,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,6.7923,13.06,3639.51,20.09,18.49,-1.61,1.61,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,6.7923,10.26,2859.61,15.79,14.53,-1.26,1.26,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,6.7923,4.2,1169.84,6.46,5.94,-0.52,0.52,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,6.7923,6.53,1819.75,10.05,9.24,-0.8,0.8,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,6.7923,3.5,974.87,5.38,4.95,-0.43,0.43,8.0
2024-05-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8498875.0,7224043.75,1274831.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,6.7923,8.4,2339.68,12.92,11.88,-1.03,1.03,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,6.7923,12.24,3404.08,18.83,17.32,-1.51,1.51,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,6.7923,17.14,4765.71,26.36,24.25,-2.11,2.11,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,6.7923,13.71,3812.57,21.09,19.4,-1.69,1.69,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,6.7923,10.77,2995.59,16.57,15.25,-1.33,1.33,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,6.7923,4.41,1225.47,6.78,6.24,-0.54,0.54,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,6.7923,6.85,1906.28,10.55,9.7,-0.84,0.84,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,6.7923,3.67,1021.22,5.65,5.2,-0.45,0.45,8.0
2024-06-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8554062.5,7270953.12,1283109.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,6.7923,8.81,2450.94,13.56,12.47,-1.08,1.08,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,6.7923,12.38,3600.86,19.05,17.53,-1.52,1.52,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,6.7923,17.34,5041.21,26.67,24.54,-2.13,2.13,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,6.7923,13.87,4032.97,21.34,19.63,-1.71,1.71,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,6.7923,10.9,3168.76,16.76,15.42,-1.34,1.34,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,6.7923,4.46,1296.31,6.86,6.31,-0.55,0.55,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,6.7923,6.93,2016.48,10.67,9.81,-0.85,0.85,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,6.7923,3.71,1080.26,5.71,5.26,-0.46,0.46,8.0
2024-07-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8609250.0,7317862.5,1291387.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,6.7923,8.92,2592.62,13.72,12.62,-1.1,1.1,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,6.7923,11.96,3674.63,18.39,16.92,-1.47,1.47,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,6.7923,16.74,5144.48,25.75,23.69,-2.06,2.06,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,6.7923,13.39,4115.59,20.6,18.95,-1.65,1.65,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,6.7923,10.52,3233.68,16.19,14.89,-1.29,1.29,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,6.7923,4.3,1322.87,6.62,6.09,-0.53,0.53,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,SANTANDER,ESSA - SANTANDER,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,6.7923,6.7,2057.79,10.3,9.48,-0.82,0.82,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,TOLIMA,ELET - TOLIMA,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,6.7923,3.59,1102.39,5.52,5.08,-0.44,0.44,8.0
2024-08-01,HISTORICO,ENVC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8664437.5,7364771.88,1299665.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,6.7923,8.61,2645.73,13.24,12.18,-1.06,1.06,8.0
2024-09-01,HISTORICO,ENVC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8719625.0,7411681.25,1307943.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,6.7923,11.42,3595.41,17.57,16.16,-1.41,1.41,8.0
