Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8935425.0,7595111.25,1340313.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8935425.0,7595111.25,1340313.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8935425.0,7595111.25,1340313.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,8935425.0,7595111.25,1340313.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,8935425.0,7595111.25,1340313.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8935425.0,7595111.25,1340313.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,7.2831,12.03,3592.82,18.51,17.03,-1.48,1.48,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,7.2831,16.84,5029.94,25.91,23.84,-2.07,2.07,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,7.2831,13.47,4023.95,20.73,19.07,-1.66,1.66,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,7.2831,10.59,3161.68,16.29,14.98,-1.3,1.3,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,7.2831,4.33,1293.41,6.66,6.13,-0.53,0.53,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,7.2831,6.74,2011.98,10.36,9.54,-0.83,0.83,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,7.2831,3.61,1077.84,5.55,5.11,-0.44,0.44,8.0
2024-03-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8994600.0,7645410.0,1349190.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,7.2831,8.66,2586.83,13.33,12.26,-1.07,1.07,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,7.2831,12.01,3477.66,18.47,17.0,-1.48,1.48,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,7.2831,16.81,4868.73,25.86,23.79,-2.07,2.07,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,7.2831,13.45,3894.98,20.69,19.04,-1.66,1.66,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,7.2831,10.57,3060.34,16.26,14.96,-1.3,1.3,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,7.2831,4.32,1251.96,6.65,6.12,-0.53,0.53,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,7.2831,6.72,1947.49,10.35,9.52,-0.83,0.83,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,7.2831,3.6,1043.3,5.54,5.1,-0.44,0.44,8.0
2024-04-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9053775.0,7695708.75,1358066.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,7.2831,8.65,2503.92,13.3,12.24,-1.06,1.06,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,7.2831,12.5,3484.35,19.24,17.7,-1.54,1.54,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,7.2831,17.51,4878.09,26.93,24.78,-2.15,2.15,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,7.2831,14.01,3902.47,21.55,19.82,-1.72,1.72,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,7.2831,11.0,3066.23,16.93,15.57,-1.35,1.35,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,7.2831,4.5,1254.37,6.93,6.37,-0.55,0.55,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,7.2831,7.0,1951.24,10.77,9.91,-0.86,0.86,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,7.2831,3.75,1045.31,5.77,5.31,-0.46,0.46,8.0
2024-05-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9112950.0,7746007.5,1366942.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,7.2831,9.0,2508.73,13.85,12.74,-1.11,1.11,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,7.2831,13.12,3650.03,20.19,18.58,-1.62,1.62,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,7.2831,18.37,5110.05,28.27,26.01,-2.26,2.26,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,7.2831,14.7,4088.04,22.61,20.8,-1.81,1.81,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,7.2831,11.55,3212.03,17.77,16.35,-1.42,1.42,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,7.2831,4.72,1314.01,7.27,6.69,-0.58,0.58,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,7.2831,7.35,2044.02,11.31,10.4,-0.9,0.9,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,7.2831,3.94,1095.01,6.06,5.57,-0.48,0.48,8.0
2024-06-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9172125.0,7796306.25,1375818.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,7.2831,9.45,2628.02,14.54,13.37,-1.16,1.16,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,7.2831,13.28,3861.04,20.43,18.79,-1.63,1.63,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,7.2831,18.59,5405.46,28.6,26.31,-2.29,2.29,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,7.2831,14.87,4324.36,22.88,21.05,-1.83,1.83,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,7.2831,11.68,3397.71,17.97,16.54,-1.44,1.44,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,7.2831,4.78,1389.97,7.35,6.77,-0.59,0.59,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,7.2831,7.44,2162.18,11.44,10.52,-0.92,0.92,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,7.2831,3.98,1158.31,6.13,5.64,-0.49,0.49,8.0
2024-07-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9231300.0,7846605.0,1384695.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,7.2831,9.56,2779.95,14.71,13.53,-1.18,1.18,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,7.2831,12.82,3940.14,19.72,18.14,-1.58,1.58,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,7.2831,17.95,5516.19,27.61,25.4,-2.21,2.21,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,7.2831,14.36,4412.95,22.09,20.32,-1.77,1.77,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,7.2831,11.28,3467.32,17.36,15.97,-1.39,1.39,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,7.2831,4.62,1418.45,7.1,6.53,-0.57,0.57,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,SANTANDER,ESSA - SANTANDER,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,7.2831,7.18,2206.48,11.04,10.16,-0.88,0.88,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,TOLIMA,ELET - TOLIMA,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,7.2831,3.85,1182.04,5.92,5.44,-0.47,0.47,8.0
2024-08-01,HISTORICO,DRUC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9290475.0,7896903.75,1393571.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,7.2831,9.23,2836.9,14.2,13.06,-1.14,1.14,8.0
2024-09-01,HISTORICO,DRUC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9349650.0,7947202.5,1402447.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,7.2831,12.24,3855.19,18.84,17.33,-1.51,1.51,8.0
