Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,9783856.25,8316277.81,1467578.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,326128.54,295.1221,28280000.0,1510000000.0,981500000.0,5.1835,7.9746,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,9783856.25,8316277.81,1467578.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,326128.54,295.1221,22220000.0,1510000000.0,981500000.0,5.1835,7.9746,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,9783856.25,8316277.81,1467578.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,326128.54,295.1221,9090000.0,1510000000.0,981500000.0,5.1835,7.9746,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,9783856.25,8316277.81,1467578.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,326128.54,295.1221,14140000.0,1510000000.0,981500000.0,5.1835,7.9746,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,9783856.25,8316277.81,1467578.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,326128.54,295.1221,7575000.0,1510000000.0,981500000.0,5.1835,7.9746,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,9783856.25,8316277.81,1467578.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,326128.54,295.1221,18180000.0,1510000000.0,981500000.0,5.1835,7.9746,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,25500000.0,1520000000.0,988000000.0,5.1835,7.9746,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,13.17,3933.96,13.17,20.27,18.64,-1.62,1.62,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,35700000.0,1520000000.0,988000000.0,5.1835,7.9746,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,18.44,5507.54,18.44,28.37,26.1,-2.27,2.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,28560000.0,1520000000.0,988000000.0,5.1835,7.9746,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,14.75,4406.03,14.75,22.7,20.88,-1.82,1.82,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,22440000.0,1520000000.0,988000000.0,5.1835,7.9746,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,11.59,3461.88,11.59,17.83,16.41,-1.43,1.43,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,9180000.0,1520000000.0,988000000.0,5.1835,7.9746,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,4.74,1416.23,4.74,7.3,6.71,-0.58,0.58,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,14280000.0,1520000000.0,988000000.0,5.1835,7.9746,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,7.38,2203.02,7.38,11.35,10.44,-0.91,0.91,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,7650000.0,1520000000.0,988000000.0,5.1835,7.9746,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,3.95,1180.19,3.95,6.08,5.59,-0.49,0.49,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,9848650.0,8371352.5,1477297.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,328288.33,298.6395,18360000.0,1520000000.0,988000000.0,5.1835,7.9746,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,9.48,2832.45,9.48,14.59,13.42,-1.17,1.17,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,25750000.0,1530000000.0,994500000.0,5.1835,7.9746,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,13.15,3807.87,13.15,20.23,18.61,-1.62,1.62,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,36050000.0,1530000000.0,994500000.0,5.1835,7.9746,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,18.41,5331.02,18.41,28.32,26.05,-2.27,2.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,28840000.0,1530000000.0,994500000.0,5.1835,7.9746,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,14.73,4264.82,14.73,22.65,20.84,-1.81,1.81,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,22660000.0,1530000000.0,994500000.0,5.1835,7.9746,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,11.57,3350.93,11.57,17.8,16.38,-1.42,1.42,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,9270000.0,1530000000.0,994500000.0,5.1835,7.9746,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,4.73,1370.83,4.73,7.28,6.7,-0.58,0.58,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,14420000.0,1530000000.0,994500000.0,5.1835,7.9746,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,7.36,2132.41,7.36,11.33,10.42,-0.91,0.91,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,7725000.0,1530000000.0,994500000.0,5.1835,7.9746,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,3.94,1142.36,3.94,6.07,5.58,-0.49,0.49,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,9913443.75,8426427.19,1487016.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,330448.12,289.6168,18540000.0,1530000000.0,994500000.0,5.1835,7.9746,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,9.47,2741.67,9.47,14.56,13.4,-1.17,1.17,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,26000000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,13.69,3815.19,13.69,21.06,19.38,-1.69,1.69,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,36400000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,19.17,5341.27,19.17,29.49,27.13,-2.36,2.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,29120000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,15.33,4273.02,15.33,23.59,21.7,-1.89,1.89,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,22880000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,12.05,3357.37,12.05,18.54,17.05,-1.48,1.48,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,9360000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,4.93,1373.47,4.93,7.58,6.98,-0.61,0.61,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,14560000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,7.67,2136.51,7.67,11.8,10.85,-0.94,0.94,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,7800000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,4.11,1144.56,4.11,6.32,5.81,-0.51,0.51,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SEJC,SEJC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,9978237.5,8481501.88,1496735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,332607.92,278.648,18720000.0,1540000000.0,1001000000.0,5.1835,7.9746,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,9.86,2746.94,9.86,15.17,13.95,-1.21,1.21,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
