Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-03-01,HISTORICO,COLC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10289450.0,8746032.5,1543417.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,8.3315,15.41,4603.24,23.71,21.82,-1.9,1.9,8.0
2024-03-01,HISTORICO,COLC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10289450.0,8746032.5,1543417.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,8.3315,12.11,3616.83,18.63,17.14,-1.49,1.49,8.0
2024-03-01,HISTORICO,COLC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10289450.0,8746032.5,1543417.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,8.3315,4.95,1479.61,7.62,7.01,-0.61,0.61,8.0
2024-03-01,HISTORICO,COLC,CNIOR,SANTANDER,ESSA - SANTANDER,10289450.0,8746032.5,1543417.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,8.3315,7.71,2301.62,11.86,10.91,-0.95,0.95,8.0
2024-03-01,HISTORICO,COLC,CNIOR,TOLIMA,ELET - TOLIMA,10289450.0,8746032.5,1543417.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,8.3315,4.13,1233.01,6.35,5.84,-0.51,0.51,8.0
2024-03-01,HISTORICO,COLC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10289450.0,8746032.5,1543417.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,8.3315,9.91,2959.22,15.24,14.03,-1.22,1.22,8.0
2024-04-01,HISTORICO,COLC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,8.3315,13.74,3978.3,21.13,19.44,-1.69,1.69,8.0
2024-04-01,HISTORICO,COLC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,8.3315,19.23,5569.62,29.59,27.22,-2.37,2.37,8.0
2024-04-01,HISTORICO,COLC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,8.3315,15.38,4455.7,23.67,21.78,-1.89,1.89,8.0
2024-04-01,HISTORICO,COLC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,8.3315,12.09,3500.91,18.6,17.11,-1.49,1.49,8.0
2024-04-01,HISTORICO,COLC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,8.3315,4.95,1432.19,7.61,7.0,-0.61,0.61,8.0
2024-04-01,HISTORICO,COLC,CNIOR,SANTANDER,ESSA - SANTANDER,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,8.3315,7.69,2227.85,11.83,10.89,-0.95,0.95,8.0
2024-04-01,HISTORICO,COLC,CNIOR,TOLIMA,ELET - TOLIMA,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,8.3315,4.12,1193.49,6.34,5.83,-0.51,0.51,8.0
2024-04-01,HISTORICO,COLC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10357143.75,8803572.19,1553571.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,8.3315,9.89,2864.38,15.22,14.0,-1.22,1.22,8.0
2024-05-01,HISTORICO,COLC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,8.3315,14.3,3985.95,22.01,20.25,-1.76,1.76,8.0
2024-05-01,HISTORICO,COLC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,8.3315,20.03,5580.33,30.81,28.35,-2.46,2.46,8.0
2024-05-01,HISTORICO,COLC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,8.3315,16.02,4464.27,24.65,22.68,-1.97,1.97,8.0
2024-05-01,HISTORICO,COLC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,8.3315,12.59,3507.64,19.37,17.82,-1.55,1.55,8.0
2024-05-01,HISTORICO,COLC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,8.3315,5.15,1434.94,7.92,7.29,-0.63,0.63,8.0
2024-05-01,HISTORICO,COLC,CNIOR,SANTANDER,ESSA - SANTANDER,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,8.3315,8.01,2232.13,12.32,11.34,-0.99,0.99,8.0
2024-05-01,HISTORICO,COLC,CNIOR,TOLIMA,ELET - TOLIMA,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,8.3315,4.29,1195.79,6.6,6.07,-0.53,0.53,8.0
2024-05-01,HISTORICO,COLC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10424837.5,8861111.88,1563725.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,8.3315,10.3,2869.89,15.85,14.58,-1.27,1.27,8.0
2024-06-01,HISTORICO,COLC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,8.3315,15.01,4175.49,23.1,21.25,-1.85,1.85,8.0
2024-06-01,HISTORICO,COLC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,8.3315,21.02,5845.68,32.34,29.75,-2.59,2.59,8.0
2024-06-01,HISTORICO,COLC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,8.3315,16.82,4676.55,25.87,23.8,-2.07,2.07,8.0
2024-06-01,HISTORICO,COLC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,8.3315,13.21,3674.43,20.33,18.7,-1.63,1.63,8.0
2024-06-01,HISTORICO,COLC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,8.3315,5.4,1503.18,8.32,7.65,-0.67,0.67,8.0
2024-06-01,HISTORICO,COLC,CNIOR,SANTANDER,ESSA - SANTANDER,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,8.3315,8.41,2338.27,12.93,11.9,-1.03,1.03,8.0
2024-06-01,HISTORICO,COLC,CNIOR,TOLIMA,ELET - TOLIMA,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,8.3315,4.5,1252.65,6.93,6.37,-0.55,0.55,8.0
2024-06-01,HISTORICO,COLC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10492531.25,8918651.56,1573879.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,8.3315,10.81,3006.35,16.63,15.3,-1.33,1.33,8.0
2024-07-01,HISTORICO,COLC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,8.3315,15.19,4416.87,23.37,21.5,-1.87,1.87,8.0
2024-07-01,HISTORICO,COLC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,8.3315,21.26,6183.62,32.71,30.1,-2.62,2.62,8.0
2024-07-01,HISTORICO,COLC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,8.3315,17.01,4946.89,26.17,24.08,-2.09,2.09,8.0
2024-07-01,HISTORICO,COLC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,8.3315,13.37,3886.85,20.56,18.92,-1.65,1.65,8.0
2024-07-01,HISTORICO,COLC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,8.3315,5.47,1590.07,8.41,7.74,-0.67,0.67,8.0
2024-07-01,HISTORICO,COLC,CNIOR,SANTANDER,ESSA - SANTANDER,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,8.3315,8.51,2473.45,13.09,12.04,-1.05,1.05,8.0
2024-07-01,HISTORICO,COLC,CNIOR,TOLIMA,ELET - TOLIMA,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,8.3315,4.56,1325.06,7.01,6.45,-0.56,0.56,8.0
2024-07-01,HISTORICO,COLC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10560225.0,8976191.25,1584033.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,8.3315,10.94,3180.15,16.82,15.48,-1.35,1.35,8.0
2024-08-01,HISTORICO,COLC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,8.3315,14.66,4507.35,22.56,20.76,-1.8,1.8,8.0
2024-08-01,HISTORICO,COLC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,8.3315,20.53,6310.29,31.59,29.06,-2.53,2.53,8.0
2024-08-01,HISTORICO,COLC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,8.3315,16.42,5048.24,25.27,23.25,-2.02,2.02,8.0
2024-08-01,HISTORICO,COLC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,8.3315,12.91,3966.47,19.85,18.27,-1.59,1.59,8.0
2024-08-01,HISTORICO,COLC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,8.3315,5.28,1622.65,8.12,7.47,-0.65,0.65,8.0
2024-08-01,HISTORICO,COLC,CNIOR,SANTANDER,ESSA - SANTANDER,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,8.3315,8.21,2524.12,12.63,11.62,-1.01,1.01,8.0
2024-08-01,HISTORICO,COLC,CNIOR,TOLIMA,ELET - TOLIMA,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,8.3315,4.4,1352.21,6.77,6.23,-0.54,0.54,8.0
2024-08-01,HISTORICO,COLC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10627918.75,9033730.94,1594187.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,8.3315,10.56,3245.29,16.24,14.94,-1.3,1.3,8.0
2024-09-01,HISTORICO,COLC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10695612.5,9091270.62,1604341.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,8.3315,14.01,4410.18,21.55,19.83,-1.72,1.72,8.0
