Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5432225.0,4617391.25,814833.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,4.4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5432225.0,4617391.25,814833.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,4.4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5432225.0,4617391.25,814833.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,4.4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5432225.0,4617391.25,814833.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,4.4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5432225.0,4617391.25,814833.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,4.4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5432225.0,4617391.25,814833.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,4.4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,4.4277,7.31,2184.23,11.25,10.35,-0.9,0.9,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,4.4277,10.24,3057.92,15.75,14.49,-1.26,1.26,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,4.4277,8.19,2446.33,12.6,11.59,-1.01,1.01,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,4.4277,6.44,1922.12,9.9,9.11,-0.79,0.79,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,4.4277,2.63,786.32,4.05,3.73,-0.32,0.32,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,4.4277,4.1,1223.17,6.3,5.8,-0.5,0.5,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,4.4277,2.19,655.27,3.38,3.11,-0.27,0.27,8.0
2024-03-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5468200.0,4647970.0,820230.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,4.4277,5.27,1572.64,8.1,7.45,-0.65,0.65,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,4.4277,7.3,2114.22,11.23,10.33,-0.9,0.9,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,4.4277,10.22,2959.91,15.72,14.47,-1.26,1.26,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,4.4277,8.18,2367.93,12.58,11.57,-1.01,1.01,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,4.4277,6.42,1860.51,9.88,9.09,-0.79,0.79,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,4.4277,2.63,761.12,4.04,3.72,-0.32,0.32,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,4.4277,4.09,1183.96,6.29,5.79,-0.5,0.5,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,4.4277,2.19,634.27,3.37,3.1,-0.27,0.27,8.0
2024-04-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5504175.0,4678548.75,825626.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,4.4277,5.26,1522.24,8.09,7.44,-0.65,0.65,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,4.4277,7.6,2118.29,11.7,10.76,-0.94,0.94,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,4.4277,10.64,2965.6,16.37,15.06,-1.31,1.31,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,4.4277,8.51,2372.48,13.1,12.05,-1.05,1.05,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,4.4277,6.69,1864.09,10.29,9.47,-0.82,0.82,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,4.4277,2.74,762.58,4.21,3.87,-0.34,0.34,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,4.4277,4.26,1186.24,6.55,6.03,-0.52,0.52,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,4.4277,2.28,635.49,3.51,3.23,-0.28,0.28,8.0
2024-05-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5540150.0,4709127.5,831022.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,4.4277,5.47,1525.17,8.42,7.75,-0.67,0.67,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,4.4277,7.98,2219.01,12.27,11.29,-0.98,0.98,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,4.4277,11.17,3106.62,17.18,15.81,-1.37,1.37,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,4.4277,8.94,2485.29,13.75,12.65,-1.1,1.1,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,4.4277,7.02,1952.73,10.8,9.94,-0.86,0.86,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,4.4277,2.87,798.84,4.42,4.07,-0.35,0.35,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,4.4277,4.47,1242.65,6.87,6.32,-0.55,0.55,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,4.4277,2.39,665.7,3.68,3.39,-0.29,0.29,8.0
2024-06-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5576125.0,4739706.25,836418.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,4.4277,5.74,1597.69,8.84,8.13,-0.71,0.71,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,4.4277,8.07,2347.29,12.42,11.42,-0.99,0.99,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,4.4277,11.3,3286.21,17.38,15.99,-1.39,1.39,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,4.4277,9.04,2628.97,13.91,12.8,-1.11,1.11,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,4.4277,7.1,2065.62,10.93,10.05,-0.87,0.87,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,4.4277,2.91,845.02,4.47,4.11,-0.36,0.36,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,4.4277,4.52,1314.48,6.95,6.4,-0.56,0.56,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,4.4277,2.42,704.19,3.73,3.43,-0.3,0.3,8.0
2024-07-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5612100.0,4770285.0,841815.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,4.4277,5.81,1690.05,8.94,8.23,-0.72,0.72,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,4.4277,7.79,2395.38,11.99,11.03,-0.96,0.96,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,4.4277,10.91,3353.53,16.79,15.44,-1.34,1.34,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,4.4277,8.73,2682.82,13.43,12.35,-1.07,1.07,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,4.4277,6.86,2107.93,10.55,9.71,-0.84,0.84,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,4.4277,2.81,862.34,4.32,3.97,-0.35,0.35,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,SANTANDER,ESSA - SANTANDER,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,4.4277,4.36,1341.41,6.71,6.18,-0.54,0.54,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,TOLIMA,ELET - TOLIMA,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,4.4277,2.34,718.61,3.6,3.31,-0.29,0.29,8.0
2024-08-01,HISTORICO,RTQC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,5648075.0,4800863.75,847211.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,4.4277,5.61,1724.67,8.63,7.94,-0.69,0.69,8.0
2024-09-01,HISTORICO,RTQC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,5684050.0,4831442.5,852607.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,4.4277,7.44,2343.73,11.45,10.54,-0.92,0.92,8.0
