Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-05-01,HISTORICO,CBYC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,6.3238,15.2,4235.61,23.39,21.51,-1.87,1.87,8.0
2024-05-01,HISTORICO,CBYC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,6.3238,12.16,3388.49,18.71,17.21,-1.5,1.5,8.0
2024-05-01,HISTORICO,CBYC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,6.3238,9.55,2662.39,14.7,13.52,-1.18,1.18,8.0
2024-05-01,HISTORICO,CBYC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,6.3238,3.91,1089.16,6.01,5.53,-0.48,0.48,8.0
2024-05-01,HISTORICO,CBYC,CNIOR,SANTANDER,ESSA - SANTANDER,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,6.3238,6.08,1694.25,9.35,8.61,-0.75,0.75,8.0
2024-05-01,HISTORICO,CBYC,CNIOR,TOLIMA,ELET - TOLIMA,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,6.3238,3.26,907.63,5.01,4.61,-0.4,0.4,8.0
2024-05-01,HISTORICO,CBYC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,6.3238,7.82,2178.32,12.03,11.06,-0.96,0.96,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,6.3238,11.4,3169.3,17.53,16.13,-1.4,1.4,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,6.3238,15.95,4437.02,24.54,22.58,-1.96,1.96,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,6.3238,12.76,3549.62,19.64,18.06,-1.57,1.57,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,6.3238,10.03,2788.98,15.43,14.19,-1.23,1.23,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,6.3238,4.1,1140.95,6.31,5.81,-0.5,0.5,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,SANTANDER,ESSA - SANTANDER,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,6.3238,6.38,1774.81,9.82,9.03,-0.79,0.79,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,TOLIMA,ELET - TOLIMA,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,6.3238,3.42,950.79,5.26,4.84,-0.42,0.42,8.0
2024-06-01,HISTORICO,CBYC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,7964093.75,6769479.69,1194614.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,6.3238,8.2,2281.9,12.62,11.61,-1.01,1.01,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,6.3238,11.53,3352.51,17.74,16.32,-1.42,1.42,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,6.3238,16.14,4693.52,24.83,22.84,-1.99,1.99,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,6.3238,12.91,3754.82,19.86,18.27,-1.59,1.59,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,6.3238,10.14,2950.21,15.61,14.36,-1.25,1.25,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,6.3238,4.15,1206.91,6.38,5.87,-0.51,0.51,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,SANTANDER,ESSA - SANTANDER,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,6.3238,6.46,1877.41,9.93,9.14,-0.79,0.79,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,TOLIMA,ELET - TOLIMA,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,6.3238,3.46,1005.75,5.32,4.9,-0.43,0.43,8.0
2024-07-01,HISTORICO,CBYC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8015475.0,6813153.75,1202321.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,6.3238,8.3,2413.81,12.77,11.75,-1.02,1.02,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,6.3238,11.13,3421.19,17.12,15.75,-1.37,1.37,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,6.3238,15.58,4789.67,23.97,22.06,-1.92,1.92,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,6.3238,12.47,3831.74,19.18,17.65,-1.53,1.53,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,6.3238,9.8,3010.65,15.07,13.86,-1.21,1.21,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,6.3238,4.01,1231.63,6.16,5.67,-0.49,0.49,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,SANTANDER,ESSA - SANTANDER,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,6.3238,6.23,1915.87,9.59,8.82,-0.77,0.77,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,TOLIMA,ELET - TOLIMA,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,6.3238,3.34,1026.36,5.14,4.73,-0.41,0.41,8.0
2024-08-01,HISTORICO,CBYC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8066856.25,6856827.81,1210028.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,6.3238,8.01,2463.26,12.33,11.34,-0.99,0.99,8.0
2024-09-01,HISTORICO,CBYC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8118237.5,6900501.88,1217735.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,6.3238,10.63,3347.44,16.36,15.05,-1.31,1.31,8.0
