Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,7758568.75,6594783.44,1163785.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,258618.96,295.1221,28280000.0,1510000000.0,981500000.0,4.1105,6.3238,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,7758568.75,6594783.44,1163785.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,258618.96,295.1221,22220000.0,1510000000.0,981500000.0,4.1105,6.3238,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,7758568.75,6594783.44,1163785.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,258618.96,295.1221,9090000.0,1510000000.0,981500000.0,4.1105,6.3238,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,7758568.75,6594783.44,1163785.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,258618.96,295.1221,14140000.0,1510000000.0,981500000.0,4.1105,6.3238,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,7758568.75,6594783.44,1163785.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,258618.96,295.1221,7575000.0,1510000000.0,981500000.0,4.1105,6.3238,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,7758568.75,6594783.44,1163785.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,258618.96,295.1221,18180000.0,1510000000.0,981500000.0,4.1105,6.3238,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,25500000.0,1520000000.0,988000000.0,4.1105,6.3238,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,10.45,3119.62,10.45,16.07,14.79,-1.29,1.29,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,35700000.0,1520000000.0,988000000.0,4.1105,6.3238,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,14.62,4367.47,14.62,22.5,20.7,-1.8,1.8,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,28560000.0,1520000000.0,988000000.0,4.1105,6.3238,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,11.7,3493.97,11.7,18.0,16.56,-1.44,1.44,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,22440000.0,1520000000.0,988000000.0,4.1105,6.3238,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,9.19,2745.26,9.19,14.14,13.01,-1.13,1.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,9180000.0,1520000000.0,988000000.0,4.1105,6.3238,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,3.76,1123.06,3.76,5.79,5.32,-0.46,0.46,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,14280000.0,1520000000.0,988000000.0,4.1105,6.3238,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,5.85,1746.99,5.85,9.0,8.28,-0.72,0.72,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,7650000.0,1520000000.0,988000000.0,4.1105,6.3238,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,3.13,935.89,3.13,4.82,4.44,-0.39,0.39,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,7809950.0,6638457.5,1171492.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260331.67,298.6395,18360000.0,1520000000.0,988000000.0,4.1105,6.3238,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,7.52,2246.13,7.52,11.57,10.65,-0.93,0.93,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,25750000.0,1530000000.0,994500000.0,4.1105,6.3238,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,10.43,3019.63,10.43,16.04,14.76,-1.28,1.28,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,36050000.0,1530000000.0,994500000.0,4.1105,6.3238,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,14.6,4227.48,14.6,22.46,20.66,-1.8,1.8,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,28840000.0,1530000000.0,994500000.0,4.1105,6.3238,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,11.68,3381.99,11.68,17.97,16.53,-1.44,1.44,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,22660000.0,1530000000.0,994500000.0,4.1105,6.3238,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,9.18,2657.27,9.18,14.12,12.99,-1.13,1.13,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,9270000.0,1530000000.0,994500000.0,4.1105,6.3238,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,3.75,1087.07,3.75,5.77,5.31,-0.46,0.46,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,14420000.0,1530000000.0,994500000.0,4.1105,6.3238,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,5.84,1690.99,5.84,8.98,8.26,-0.72,0.72,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,7725000.0,1530000000.0,994500000.0,4.1105,6.3238,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,3.13,905.89,3.13,4.81,4.43,-0.38,0.38,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,7861331.25,6682131.56,1179199.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,262044.38,289.6168,18540000.0,1530000000.0,994500000.0,4.1105,6.3238,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,7.51,2174.13,7.51,11.55,10.63,-0.92,0.92,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,26000000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,10.86,3025.44,10.86,16.7,15.37,-1.34,1.34,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,36400000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,15.2,4235.61,15.2,23.39,21.51,-1.87,1.87,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,29120000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,12.16,3388.49,12.16,18.71,17.21,-1.5,1.5,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,22880000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,9.55,2662.39,9.55,14.7,13.52,-1.18,1.18,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,9360000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,3.91,1089.16,3.91,6.01,5.53,-0.48,0.48,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,14560000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,6.08,1694.25,6.08,9.35,8.61,-0.75,0.75,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,7800000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,3.26,907.63,3.26,5.01,4.61,-0.4,0.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
CBYC,CBYC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,7912712.5,6725805.62,1186906.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,263757.08,278.648,18720000.0,1540000000.0,1001000000.0,4.1105,6.3238,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,7.82,2178.32,7.82,12.03,11.06,-0.96,0.96,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
