Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
AMPC,AMPC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,27190381.25,23111824.06,4078557.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,906346.04,295.1221,9090000.0,1510000000.0,981500000.0,14.4055,22.1623,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,27190381.25,23111824.06,4078557.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,906346.04,295.1221,14140000.0,1510000000.0,981500000.0,14.4055,22.1623,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,27190381.25,23111824.06,4078557.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,906346.04,295.1221,7575000.0,1510000000.0,981500000.0,14.4055,22.1623,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,27190381.25,23111824.06,4078557.19,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,906346.04,295.1221,18180000.0,1510000000.0,981500000.0,14.4055,22.1623,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,25500000.0,1520000000.0,988000000.0,14.4055,22.1623,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,36.61,10932.89,36.61,56.32,51.82,-4.51,4.51,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,35700000.0,1520000000.0,988000000.0,14.4055,22.1623,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,51.25,15306.05,51.25,78.85,72.54,-6.31,6.31,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,28560000.0,1520000000.0,988000000.0,14.4055,22.1623,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,41.0,12244.84,41.0,63.08,58.03,-5.05,5.05,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,22440000.0,1520000000.0,988000000.0,14.4055,22.1623,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,32.22,9620.95,32.22,49.56,45.6,-3.97,3.97,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,9180000.0,1520000000.0,988000000.0,14.4055,22.1623,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,13.18,3935.84,13.18,20.28,18.65,-1.62,1.62,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,14280000.0,1520000000.0,988000000.0,14.4055,22.1623,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,20.5,6122.42,20.5,31.54,29.02,-2.52,2.52,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,7650000.0,1520000000.0,988000000.0,14.4055,22.1623,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,10.98,3279.87,10.98,16.9,15.54,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,27370450.0,23264882.5,4105567.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,912348.33,298.6395,18360000.0,1520000000.0,988000000.0,14.4055,22.1623,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,26.36,7871.68,26.36,40.55,37.31,-3.24,3.24,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,25750000.0,1530000000.0,994500000.0,14.4055,22.1623,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,36.54,10582.48,36.54,56.21,51.72,-4.5,4.5,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,36050000.0,1530000000.0,994500000.0,14.4055,22.1623,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,51.16,14815.47,51.16,78.7,72.4,-6.3,6.3,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,28840000.0,1530000000.0,994500000.0,14.4055,22.1623,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,40.92,11852.38,40.92,62.96,57.92,-5.04,5.04,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,22660000.0,1530000000.0,994500000.0,14.4055,22.1623,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,32.15,9312.58,32.15,49.47,45.51,-3.96,3.96,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,9270000.0,1530000000.0,994500000.0,14.4055,22.1623,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,13.15,3809.69,13.15,20.24,18.62,-1.62,1.62,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,14420000.0,1530000000.0,994500000.0,14.4055,22.1623,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,20.46,5926.19,20.46,31.48,28.96,-2.52,2.52,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,7725000.0,1530000000.0,994500000.0,14.4055,22.1623,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,10.96,3174.74,10.96,16.86,15.52,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,27550518.75,23417940.94,4132577.81,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,918350.62,289.6168,18540000.0,1530000000.0,994500000.0,14.4055,22.1623,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,26.31,7619.39,26.31,40.47,37.24,-3.24,3.24,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,26000000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,38.05,10602.83,38.05,58.54,53.86,-4.68,4.68,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,36400000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,53.27,14843.97,53.27,81.96,75.4,-6.56,6.56,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,29120000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,42.62,11875.17,42.62,65.56,60.32,-5.25,5.25,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,22880000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,33.48,9330.49,33.48,51.52,47.39,-4.12,4.12,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,9360000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,13.7,3817.02,13.7,21.07,19.39,-1.69,1.69,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,14560000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,21.31,5937.59,21.31,32.78,30.16,-2.62,2.62,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,7800000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,11.42,3180.85,11.42,17.56,16.16,-1.4,1.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
AMPC,AMPC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,27730587.5,23570999.38,4159588.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,924352.92,278.648,18720000.0,1540000000.0,1001000000.0,14.4055,22.1623,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,27.4,7634.04,27.4,42.15,38.78,-3.37,3.37,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
