Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9756487.5,8293014.38,1463473.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,7.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9756487.5,8293014.38,1463473.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,7.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9756487.5,8293014.38,1463473.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,7.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,9756487.5,8293014.38,1463473.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,7.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,9756487.5,8293014.38,1463473.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,7.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9756487.5,8293014.38,1463473.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,7.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,7.9523,13.14,3922.95,20.21,18.59,-1.62,1.62,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,7.9523,18.39,5492.14,28.29,26.03,-2.26,2.26,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,7.9523,14.71,4393.71,22.63,20.82,-1.81,1.81,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,7.9523,11.56,3452.2,17.78,16.36,-1.42,1.42,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,7.9523,4.73,1412.26,7.28,6.69,-0.58,0.58,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,7.9523,7.36,2196.85,11.32,10.41,-0.91,0.91,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,7.9523,3.94,1176.89,6.06,5.58,-0.49,0.49,8.0
2024-03-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9821100.0,8347935.0,1473165.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,7.9523,9.46,2824.53,14.55,13.39,-1.16,1.16,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,7.9523,13.11,3797.22,20.17,18.56,-1.61,1.61,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,7.9523,18.36,5316.11,28.24,25.98,-2.26,2.26,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,7.9523,14.68,4252.89,22.59,20.78,-1.81,1.81,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,7.9523,11.54,3341.55,17.75,16.33,-1.42,1.42,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,7.9523,4.72,1367.0,7.26,6.68,-0.58,0.58,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,7.9523,7.34,2126.44,11.3,10.39,-0.9,0.9,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,7.9523,3.93,1139.17,6.05,5.57,-0.48,0.48,8.0
2024-04-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9885712.5,8402855.62,1482856.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,7.9523,9.44,2734.0,14.52,13.36,-1.16,1.16,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,7.9523,13.65,3804.52,21.01,19.32,-1.68,1.68,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,7.9523,19.11,5326.33,29.41,27.05,-2.35,2.35,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,7.9523,15.29,4261.07,23.53,21.64,-1.88,1.88,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,7.9523,12.02,3347.98,18.48,17.01,-1.48,1.48,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,7.9523,4.92,1369.63,7.56,6.96,-0.6,0.6,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,7.9523,7.65,2130.53,11.76,10.82,-0.94,0.94,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,7.9523,4.1,1141.36,6.3,5.8,-0.5,0.5,8.0
2024-05-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,9950325.0,8457776.25,1492548.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,7.9523,9.83,2739.26,15.12,13.91,-1.21,1.21,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,7.9523,14.33,3985.43,22.05,20.28,-1.76,1.76,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,7.9523,20.06,5579.6,30.86,28.4,-2.47,2.47,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,7.9523,16.05,4463.68,24.69,22.72,-1.98,1.98,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,7.9523,12.61,3507.18,19.4,17.85,-1.55,1.55,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,7.9523,5.16,1434.75,7.94,7.3,-0.63,0.63,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,7.9523,8.02,2231.84,12.35,11.36,-0.99,0.99,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,7.9523,4.3,1195.63,6.61,6.08,-0.53,0.53,8.0
2024-06-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10014937.5,8512696.88,1502240.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,7.9523,10.32,2869.51,15.87,14.6,-1.27,1.27,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,7.9523,14.5,4215.82,22.3,20.52,-1.78,1.78,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,7.9523,20.3,5902.15,31.22,28.73,-2.5,2.5,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,7.9523,16.24,4721.72,24.98,22.98,-2.0,2.0,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,7.9523,12.76,3709.93,19.63,18.06,-1.57,1.57,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,7.9523,5.22,1517.7,8.03,7.39,-0.64,0.64,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,7.9523,8.12,2360.86,12.49,11.49,-1.0,1.0,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,7.9523,4.35,1264.75,6.69,6.16,-0.54,0.54,8.0
2024-07-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10079550.0,8567617.5,1511932.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,7.9523,10.44,3035.39,16.06,14.77,-1.28,1.28,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,7.9523,14.0,4302.19,21.53,19.81,-1.72,1.72,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,7.9523,19.6,6023.07,30.15,27.74,-2.41,2.41,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,7.9523,15.68,4818.45,24.12,22.19,-1.93,1.93,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,7.9523,12.32,3785.93,18.95,17.43,-1.52,1.52,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,7.9523,5.04,1548.79,7.75,7.13,-0.62,0.62,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,SANTANDER,ESSA - SANTANDER,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,7.9523,7.84,2409.23,12.06,11.09,-0.96,0.96,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,TOLIMA,ELET - TOLIMA,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,7.9523,4.2,1290.66,6.46,5.94,-0.52,0.52,8.0
2024-08-01,HISTORICO,ASCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,10144162.5,8622538.12,1521624.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,7.9523,10.08,3097.58,15.5,14.26,-1.24,1.24,8.0
2024-09-01,HISTORICO,ASCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,10208775.0,8677458.75,1531316.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,7.9523,13.37,4209.44,20.57,18.92,-1.65,1.65,8.0
