Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,271391.04,295.1221,28280000.0,1510000000.0,981500000.0,4.3135,6.6362,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,271391.04,295.1221,22220000.0,1510000000.0,981500000.0,4.3135,6.6362,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,271391.04,295.1221,9090000.0,1510000000.0,981500000.0,4.3135,6.6362,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,271391.04,295.1221,14140000.0,1510000000.0,981500000.0,4.3135,6.6362,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,271391.04,295.1221,7575000.0,1510000000.0,981500000.0,4.3135,6.6362,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,271391.04,295.1221,18180000.0,1510000000.0,981500000.0,4.3135,6.6362,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,25500000.0,1520000000.0,988000000.0,4.3135,6.6362,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,10.96,3273.68,10.96,16.86,15.52,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,35700000.0,1520000000.0,988000000.0,4.3135,6.6362,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,15.35,4583.16,15.35,23.61,21.72,-1.89,1.89,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,28560000.0,1520000000.0,988000000.0,4.3135,6.6362,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,12.28,3666.52,12.28,18.89,17.38,-1.51,1.51,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,22440000.0,1520000000.0,988000000.0,4.3135,6.6362,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,9.65,2880.84,9.65,14.84,13.65,-1.19,1.19,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,9180000.0,1520000000.0,988000000.0,4.3135,6.6362,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,3.95,1178.53,3.95,6.07,5.59,-0.49,0.49,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,14280000.0,1520000000.0,988000000.0,4.3135,6.6362,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,6.14,1833.26,6.14,9.44,8.69,-0.76,0.76,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,7650000.0,1520000000.0,988000000.0,4.3135,6.6362,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,3.29,982.1,3.29,5.06,4.65,-0.4,0.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,273188.33,298.6395,18360000.0,1520000000.0,988000000.0,4.3135,6.6362,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,7.89,2357.05,7.89,12.14,11.17,-0.97,0.97,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,25750000.0,1530000000.0,994500000.0,4.3135,6.6362,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,10.94,3168.76,10.94,16.83,15.49,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,36050000.0,1530000000.0,994500000.0,4.3135,6.6362,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,15.32,4436.26,15.32,23.57,21.68,-1.89,1.89,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,28840000.0,1530000000.0,994500000.0,4.3135,6.6362,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,12.25,3549.01,12.25,18.85,17.34,-1.51,1.51,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,22660000.0,1530000000.0,994500000.0,4.3135,6.6362,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,9.63,2788.51,9.63,14.81,13.63,-1.19,1.19,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,9270000.0,1530000000.0,994500000.0,4.3135,6.6362,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,3.94,1140.75,3.94,6.06,5.57,-0.48,0.48,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,14420000.0,1530000000.0,994500000.0,4.3135,6.6362,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,6.13,1774.5,6.13,9.43,8.67,-0.75,0.75,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,7725000.0,1530000000.0,994500000.0,4.3135,6.6362,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,3.28,950.63,3.28,5.05,4.65,-0.4,0.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,274985.62,289.6168,18540000.0,1530000000.0,994500000.0,4.3135,6.6362,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,7.88,2281.51,7.88,12.12,11.15,-0.97,0.97,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,26000000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,11.39,3174.85,11.39,17.53,16.13,-1.4,1.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,36400000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,15.95,4444.79,15.95,24.54,22.58,-1.96,1.96,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,29120000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,12.76,3555.83,12.76,19.63,18.06,-1.57,1.57,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,22880000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,10.03,2793.87,10.03,15.43,14.19,-1.23,1.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,9360000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,4.1,1142.95,4.1,6.31,5.81,-0.5,0.5,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,14560000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,6.38,1777.92,6.38,9.82,9.03,-0.79,0.79,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,7800000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,3.42,952.46,3.42,5.26,4.84,-0.42,0.42,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
GNCC,GNCC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,276782.92,278.648,18720000.0,1540000000.0,1001000000.0,4.3135,6.6362,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,8.2,2285.89,8.2,12.62,11.61,-1.01,1.01,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
