Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,6.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,6.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,6.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,6.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,6.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8141731.25,6920471.56,1221259.69,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,6.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,6.6362,10.96,3273.68,16.86,15.52,-1.35,1.35,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,6.6362,15.35,4583.16,23.61,21.72,-1.89,1.89,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,6.6362,12.28,3666.52,18.89,17.38,-1.51,1.51,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,6.6362,9.65,2880.84,14.84,13.65,-1.19,1.19,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,6.6362,3.95,1178.53,6.07,5.59,-0.49,0.49,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,6.6362,6.14,1833.26,9.44,8.69,-0.76,0.76,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,6.6362,3.29,982.1,5.06,4.65,-0.4,0.4,8.0
2024-03-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8195650.0,6966302.5,1229347.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,6.6362,7.89,2357.05,12.14,11.17,-0.97,0.97,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,6.6362,10.94,3168.76,16.83,15.49,-1.35,1.35,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,6.6362,15.32,4436.26,23.57,21.68,-1.89,1.89,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,6.6362,12.25,3549.01,18.85,17.34,-1.51,1.51,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,6.6362,9.63,2788.51,14.81,13.63,-1.19,1.19,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,6.6362,3.94,1140.75,6.06,5.57,-0.48,0.48,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,6.6362,6.13,1774.5,9.43,8.67,-0.75,0.75,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,6.6362,3.28,950.63,5.05,4.65,-0.4,0.4,8.0
2024-04-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8249568.75,7012133.44,1237435.31,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,6.6362,7.88,2281.51,12.12,11.15,-0.97,0.97,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,6.6362,11.39,3174.85,17.53,16.13,-1.4,1.4,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,6.6362,15.95,4444.79,24.54,22.58,-1.96,1.96,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,6.6362,12.76,3555.83,19.63,18.06,-1.57,1.57,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,6.6362,10.03,2793.87,15.43,14.19,-1.23,1.23,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,6.6362,4.1,1142.95,6.31,5.81,-0.5,0.5,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,6.6362,6.38,1777.92,9.82,9.03,-0.79,0.79,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,6.6362,3.42,952.46,5.26,4.84,-0.42,0.42,8.0
2024-05-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8303487.5,7057964.38,1245523.13,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,6.6362,8.2,2285.89,12.62,11.61,-1.01,1.01,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,6.6362,11.96,3325.82,18.4,16.93,-1.47,1.47,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,6.6362,16.74,4656.15,25.76,23.7,-2.06,2.06,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,6.6362,13.39,3724.92,20.61,18.96,-1.65,1.65,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,6.6362,10.52,2926.72,16.19,14.89,-1.3,1.3,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,6.6362,4.31,1197.29,6.62,6.09,-0.53,0.53,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,6.6362,6.7,1862.46,10.3,9.48,-0.82,0.82,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,6.6362,3.59,997.75,5.52,5.08,-0.44,0.44,8.0
2024-06-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8357406.25,7103795.31,1253610.94,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,6.6362,8.61,2394.59,13.25,12.19,-1.06,1.06,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,6.6362,12.1,3518.08,18.61,17.12,-1.49,1.49,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,6.6362,16.94,4925.31,26.06,23.97,-2.08,2.08,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,6.6362,13.55,3940.25,20.85,19.18,-1.67,1.67,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,6.6362,10.65,3095.91,16.38,15.07,-1.31,1.31,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,6.6362,4.36,1266.51,6.7,6.16,-0.54,0.54,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,6.6362,6.77,1970.13,10.42,9.59,-0.83,0.83,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,6.6362,3.63,1055.42,5.58,5.14,-0.45,0.45,8.0
2024-07-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8411325.0,7149626.25,1261698.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,6.6362,8.71,2533.02,13.4,12.33,-1.07,1.07,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,6.6362,11.68,3590.15,17.97,16.53,-1.44,1.44,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,6.6362,16.35,5026.21,25.16,23.15,-2.01,2.01,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,6.6362,13.08,4020.97,20.13,18.52,-1.61,1.61,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,6.6362,10.28,3159.33,15.81,14.55,-1.27,1.27,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,6.6362,4.21,1292.45,6.47,5.95,-0.52,0.52,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,SANTANDER,ESSA - SANTANDER,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,6.6362,6.54,2010.49,10.06,9.26,-0.81,0.81,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,TOLIMA,ELET - TOLIMA,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,6.6362,3.5,1077.05,5.39,4.96,-0.43,0.43,8.0
2024-08-01,HISTORICO,GNCC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,8465243.75,7195457.19,1269786.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,6.6362,8.41,2584.91,12.94,11.9,-1.04,1.04,8.0
2024-09-01,HISTORICO,GNCC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,8519162.5,7241288.12,1277874.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,6.6362,11.16,3512.75,17.16,15.79,-1.37,1.37,8.0
