Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-07-01,HISTORICO,PLSC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,28005900.0,23805015.0,4200885.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,22.0954,14.5,4216.9,22.31,20.52,-1.78,1.78,8.0
2024-07-01,HISTORICO,PLSC,CNIOR,SANTANDER,ESSA - SANTANDER,28005900.0,23805015.0,4200885.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,22.0954,22.56,6559.62,34.7,31.93,-2.78,2.78,8.0
2024-07-01,HISTORICO,PLSC,CNIOR,TOLIMA,ELET - TOLIMA,28005900.0,23805015.0,4200885.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,22.0954,12.08,3514.08,18.59,17.1,-1.49,1.49,8.0
2024-07-01,HISTORICO,PLSC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,28005900.0,23805015.0,4200885.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,22.0954,29.0,8433.8,44.62,41.05,-3.57,3.57,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,22.0954,38.89,11953.58,59.83,55.05,-4.79,4.79,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,22.0954,54.45,16735.01,83.77,77.07,-6.7,6.7,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,22.0954,43.56,13388.01,67.01,61.65,-5.36,5.36,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,22.0954,34.22,10519.15,52.65,48.44,-4.21,4.21,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,22.0954,14.0,4303.29,21.54,19.82,-1.72,1.72,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,SANTANDER,ESSA - SANTANDER,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,22.0954,21.78,6694.0,33.51,30.83,-2.68,2.68,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,TOLIMA,ELET - TOLIMA,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,22.0954,11.67,3586.07,17.95,16.51,-1.44,1.44,8.0
2024-08-01,HISTORICO,PLSC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,28185425.0,23957611.25,4227813.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,22.0954,28.0,8606.58,43.08,39.63,-3.45,3.45,8.0
2024-09-01,HISTORICO,PLSC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,28364950.0,24110207.5,4254742.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,22.0954,37.15,11695.87,57.15,52.58,-4.57,4.57,8.0
