Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,27108275.0,23042033.75,4066241.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,903609.17,295.1221,28280000.0,1510000000.0,981500000.0,14.362,22.0954,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,27108275.0,23042033.75,4066241.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,903609.17,295.1221,22220000.0,1510000000.0,981500000.0,14.362,22.0954,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,27108275.0,23042033.75,4066241.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,903609.17,295.1221,9090000.0,1510000000.0,981500000.0,14.362,22.0954,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,27108275.0,23042033.75,4066241.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,903609.17,295.1221,14140000.0,1510000000.0,981500000.0,14.362,22.0954,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,27108275.0,23042033.75,4066241.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,903609.17,295.1221,7575000.0,1510000000.0,981500000.0,14.362,22.0954,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,27108275.0,23042033.75,4066241.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,903609.17,295.1221,18180000.0,1510000000.0,981500000.0,14.362,22.0954,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,25500000.0,1520000000.0,988000000.0,14.362,22.0954,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,36.5,10899.88,36.5,56.15,51.66,-4.49,4.49,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,35700000.0,1520000000.0,988000000.0,14.362,22.0954,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,51.1,15259.83,51.1,78.61,72.32,-6.29,6.29,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,28560000.0,1520000000.0,988000000.0,14.362,22.0954,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,40.88,12207.87,40.88,62.89,57.86,-5.03,5.03,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,22440000.0,1520000000.0,988000000.0,14.362,22.0954,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,32.12,9591.89,32.12,49.41,45.46,-3.95,3.95,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,9180000.0,1520000000.0,988000000.0,14.362,22.0954,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,13.14,3923.96,13.14,20.21,18.6,-1.62,1.62,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,14280000.0,1520000000.0,988000000.0,14.362,22.0954,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,20.44,6103.93,20.44,31.44,28.93,-2.52,2.52,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,7650000.0,1520000000.0,988000000.0,14.362,22.0954,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,10.95,3269.96,10.95,16.85,15.5,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,27287800.0,23194630.0,4093170.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,909593.33,298.6395,18360000.0,1520000000.0,988000000.0,14.362,22.0954,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,26.28,7847.91,26.28,40.43,37.19,-3.23,3.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,25750000.0,1530000000.0,994500000.0,14.362,22.0954,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,36.43,10550.52,36.43,56.05,51.56,-4.48,4.48,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,36050000.0,1530000000.0,994500000.0,14.362,22.0954,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,51.0,14770.73,51.0,78.46,72.19,-6.28,6.28,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,28840000.0,1530000000.0,994500000.0,14.362,22.0954,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,40.8,11816.59,40.8,62.77,57.75,-5.02,5.02,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,22660000.0,1530000000.0,994500000.0,14.362,22.0954,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,32.06,9284.46,32.06,49.32,45.37,-3.95,3.95,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,9270000.0,1530000000.0,994500000.0,14.362,22.0954,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,13.11,3798.19,13.11,20.18,18.56,-1.61,1.61,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,14420000.0,1530000000.0,994500000.0,14.362,22.0954,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,20.4,5908.29,20.4,31.39,28.87,-2.51,2.51,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,7725000.0,1530000000.0,994500000.0,14.362,22.0954,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,10.93,3165.16,10.93,16.81,15.47,-1.35,1.35,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,27467325.0,23347226.25,4120098.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,915577.5,289.6168,18540000.0,1530000000.0,994500000.0,14.362,22.0954,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,26.23,7596.38,26.23,40.35,37.12,-3.23,3.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,26000000.0,1540000000.0,1001000000.0,14.362,22.0954,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,37.94,10570.82,37.94,58.36,53.69,-4.67,4.67,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,36400000.0,1540000000.0,1001000000.0,14.362,22.0954,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,53.11,14799.14,53.11,81.71,75.17,-6.54,6.54,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,29120000.0,1540000000.0,1001000000.0,14.362,22.0954,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,42.49,11839.31,42.49,65.37,60.14,-5.23,5.23,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,22880000.0,1540000000.0,1001000000.0,14.362,22.0954,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,33.38,9302.32,33.38,51.36,47.25,-4.11,4.11,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,9360000.0,1540000000.0,1001000000.0,14.362,22.0954,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,13.66,3805.49,13.66,21.01,19.33,-1.68,1.68,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,14560000.0,1540000000.0,1001000000.0,14.362,22.0954,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,21.24,5919.66,21.24,32.68,30.07,-2.61,2.61,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,7800000.0,1540000000.0,1001000000.0,14.362,22.0954,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,11.38,3171.24,11.38,17.51,16.11,-1.4,1.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
PLSC,PLSC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,27646850.0,23499822.5,4147027.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,921561.67,278.648,18720000.0,1540000000.0,1001000000.0,14.362,22.0954,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,27.31,7610.99,27.31,42.02,38.66,-3.36,3.36,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
