Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-06-01,HISTORICO,JRDC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,15324656.25,13025957.81,2298698.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,12.1685,7.89,2195.43,12.14,11.17,-0.97,0.97,8.0
2024-06-01,HISTORICO,JRDC,CNIOR,SANTANDER,ESSA - SANTANDER,15324656.25,13025957.81,2298698.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,12.1685,12.28,3415.12,18.89,17.38,-1.51,1.51,8.0
2024-06-01,HISTORICO,JRDC,CNIOR,TOLIMA,ELET - TOLIMA,15324656.25,13025957.81,2298698.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,12.1685,6.58,1829.53,10.12,9.31,-0.81,0.81,8.0
2024-06-01,HISTORICO,JRDC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,15324656.25,13025957.81,2298698.44,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,12.1685,15.79,4390.87,24.29,22.35,-1.94,1.94,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,12.1685,22.18,6450.97,34.13,31.4,-2.73,2.73,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,12.1685,31.06,9031.36,47.78,43.96,-3.82,3.82,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,12.1685,24.84,7225.09,38.22,35.16,-3.06,3.06,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,12.1685,19.52,5676.85,30.03,27.63,-2.4,2.4,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,12.1685,7.99,2322.35,12.29,11.3,-0.98,0.98,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,SANTANDER,ESSA - SANTANDER,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,12.1685,12.42,3612.54,19.11,17.58,-1.53,1.53,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,TOLIMA,ELET - TOLIMA,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,12.1685,6.65,1935.29,10.24,9.42,-0.82,0.82,8.0
2024-07-01,HISTORICO,JRDC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,15423525.0,13109996.25,2313528.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,12.1685,15.97,4644.7,24.57,22.61,-1.97,1.97,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,12.1685,21.42,6583.12,32.95,30.32,-2.64,2.64,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,12.1685,29.99,9216.37,46.13,42.44,-3.69,3.69,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,12.1685,23.99,7373.1,36.91,33.95,-2.95,2.95,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,12.1685,18.85,5793.15,29.0,26.68,-2.32,2.32,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,12.1685,7.71,2369.92,11.86,10.91,-0.95,0.95,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,SANTANDER,ESSA - SANTANDER,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,12.1685,11.99,3686.55,18.45,16.98,-1.48,1.48,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,TOLIMA,ELET - TOLIMA,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,12.1685,6.43,1974.94,9.89,9.09,-0.79,0.79,8.0
2024-08-01,HISTORICO,JRDC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,15522393.75,13194034.69,2328359.06,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,12.1685,15.42,4739.85,23.73,21.83,-1.9,1.9,8.0
2024-09-01,HISTORICO,JRDC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,15621262.5,13278073.12,2343189.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,12.1685,20.46,6441.2,31.47,28.96,-2.52,2.52,8.0
