Período (Mes),Tipo de Registro,Código Agente,Rol PUI,Código Mercado,Mercado Comercialización,Demanda Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Mercado Actual (VR) [kWh],Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Transitorio Unitario (CRPUI) [COP/kWh],Cargo Competitivo Fijo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Participación Agente CNIOR [%],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%]
2024-02-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19226075.0,16342163.75,2883911.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,28280000.0,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,15.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19226075.0,16342163.75,2883911.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,22220000.0,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,15.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19226075.0,16342163.75,2883911.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,9090000.0,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,15.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19226075.0,16342163.75,2883911.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,14140000.0,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,15.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19226075.0,16342163.75,2883911.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,7575000.0,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,15.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19226075.0,16342163.75,2883911.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),295.1221,18180000.0,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,15.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,25500000.0,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,15.6708,25.89,7730.55,39.82,36.64,-3.19,3.19,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,35700000.0,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,15.6708,36.24,10822.77,55.75,51.29,-4.46,4.46,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,28560000.0,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,15.6708,28.99,8658.22,44.6,41.04,-3.57,3.57,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,22440000.0,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,15.6708,22.78,6802.88,35.05,32.24,-2.8,2.8,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,9180000.0,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,15.6708,9.32,2783.0,14.34,13.19,-1.15,1.15,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,14280000.0,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,15.6708,14.5,4329.11,22.3,20.52,-1.78,1.78,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,7650000.0,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,15.6708,7.77,2319.17,11.95,10.99,-0.96,0.96,8.0
2024-03-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19353400.0,16450390.0,2903010.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),298.6395,18360000.0,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,15.6708,18.64,5566.0,28.67,26.38,-2.29,2.29,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,25750000.0,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,15.6708,25.84,7482.78,39.75,36.57,-3.18,3.18,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,36050000.0,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,15.6708,36.17,10475.89,55.65,51.2,-4.45,4.45,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,28840000.0,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,15.6708,28.94,8380.71,44.52,40.96,-3.56,3.56,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,22660000.0,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,15.6708,22.74,6584.84,34.98,32.18,-2.8,2.8,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,9270000.0,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,15.6708,9.3,2693.8,14.31,13.16,-1.14,1.14,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,14420000.0,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,15.6708,14.47,4190.36,22.26,20.48,-1.78,1.78,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,7725000.0,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,15.6708,7.75,2244.83,11.92,10.97,-0.95,0.95,8.0
2024-04-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19480725.0,16558616.25,2922108.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),289.6168,18540000.0,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,15.6708,18.6,5387.6,28.62,26.33,-2.29,2.29,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,26000000.0,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,15.6708,26.91,7497.17,41.39,38.08,-3.31,3.31,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,36400000.0,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,15.6708,37.67,10496.04,57.95,53.31,-4.64,4.64,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,29120000.0,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,15.6708,30.13,8396.83,46.36,42.65,-3.71,3.71,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,22880000.0,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,15.6708,23.68,6597.51,36.43,33.51,-2.91,2.91,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,9360000.0,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,15.6708,9.69,2698.98,14.9,13.71,-1.19,1.19,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,14560000.0,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,15.6708,15.07,4198.41,23.18,21.33,-1.85,1.85,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,7800000.0,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,15.6708,8.07,2249.15,12.42,11.42,-0.99,0.99,8.0
2024-05-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19608050.0,16666842.5,2941207.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.648,18720000.0,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,15.6708,19.37,5397.96,29.8,27.42,-2.38,2.38,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,26250000.0,26000000.0,2600000.0,278.648,25750000.0,2625000.0,1.077e-05,0.0,277.23,277.23,255.05,15.6708,28.24,7853.66,43.44,39.97,-3.48,3.48,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,36750000.0,36400000.0,3640000.0,278.648,36050000.0,3675000.0,1.077e-05,0.0,388.12,388.12,357.07,15.6708,39.53,10995.13,60.82,55.96,-4.87,4.87,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,29400000.0,29120000.0,2912000.0,278.648,28840000.0,2940000.0,1.077e-05,0.0,310.5,310.5,285.66,15.6708,31.63,8796.1,48.66,44.77,-3.89,3.89,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,23100000.0,22880000.0,2288000.0,278.648,22660000.0,2310000.0,1.077e-05,0.0,243.96,243.96,224.45,15.6708,24.85,6911.23,38.23,35.17,-3.06,3.06,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,9450000.0,9360000.0,936000.0,278.648,9270000.0,945000.0,1.077e-05,0.0,99.8,99.8,91.82,15.6708,10.17,2827.32,15.64,14.39,-1.25,1.25,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,14700000.0,14560000.0,1456000.0,278.648,14420000.0,1470000.0,1.077e-05,0.0,155.25,155.25,142.83,15.6708,15.81,4398.05,24.33,22.38,-1.95,1.95,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,7875000.0,7800000.0,780000.0,278.648,7725000.0,787500.0,1.077e-05,0.0,83.17,83.17,76.52,15.6708,8.47,2356.1,13.03,11.99,-1.04,1.04,8.0
2024-06-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19735375.0,16775068.75,2960306.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),278.1161,18900000.0,18720000.0,1872000.0,278.648,18540000.0,1890000.0,1.077e-05,0.0,199.61,199.61,183.64,15.6708,20.33,5654.64,31.28,28.78,-2.5,2.5,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,26500000.0,26250000.0,2625000.0,278.1161,26000000.0,2650000.0,1.079e-05,0.0,280.46,280.46,258.02,15.6708,28.57,8307.68,43.95,40.43,-3.52,3.52,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,37100000.0,36750000.0,3675000.0,278.1161,36400000.0,3710000.0,1.079e-05,0.0,392.64,392.64,361.23,15.6708,39.99,11630.75,61.53,56.61,-4.92,4.92,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,29680000.0,29400000.0,2940000.0,278.1161,29120000.0,2968000.0,1.079e-05,0.0,314.11,314.11,288.98,15.6708,32.0,9304.6,49.22,45.29,-3.94,3.94,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,23320000.0,23100000.0,2310000.0,278.1161,22880000.0,2332000.0,1.079e-05,0.0,246.8,246.8,227.06,15.6708,25.14,7310.76,38.68,35.58,-3.09,3.09,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,9540000.0,9450000.0,945000.0,278.1161,9360000.0,954000.0,1.079e-05,0.0,100.97,100.97,92.89,15.6708,10.28,2990.76,15.82,14.56,-1.27,1.27,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,14840000.0,14700000.0,1470000.0,278.1161,14560000.0,1484000.0,1.079e-05,0.0,157.06,157.06,144.49,15.6708,16.0,4652.3,24.61,22.64,-1.97,1.97,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,7950000.0,7875000.0,787500.0,278.1161,7800000.0,795000.0,1.079e-05,0.0,84.14,84.14,77.41,15.6708,8.57,2492.3,13.18,12.13,-1.05,1.05,8.0
2024-07-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19862700.0,16883295.0,2979405.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),290.8088,19080000.0,18900000.0,1890000.0,278.1161,18720000.0,1908000.0,1.079e-05,0.0,201.93,201.93,185.78,15.6708,20.57,5981.53,31.64,29.11,-2.53,2.53,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,26750000.0,26500000.0,2650000.0,290.8088,26250000.0,2675000.0,1.032e-05,0.0,270.8,270.8,249.13,15.6708,27.58,8477.87,42.44,39.04,-3.39,3.39,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,37450000.0,37100000.0,3710000.0,290.8088,36750000.0,3745000.0,1.032e-05,0.0,379.12,379.12,348.79,15.6708,38.62,11869.02,59.41,54.66,-4.75,4.75,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,29960000.0,29680000.0,2968000.0,290.8088,29400000.0,2996000.0,1.032e-05,0.0,303.29,303.29,279.03,15.6708,30.89,9495.21,47.53,43.73,-3.8,3.8,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,23540000.0,23320000.0,2332000.0,290.8088,23100000.0,2354000.0,1.032e-05,0.0,238.3,238.3,219.24,15.6708,24.27,7460.52,37.34,34.36,-2.99,2.99,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,9630000.0,9540000.0,954000.0,290.8088,9450000.0,963000.0,1.032e-05,0.0,97.49,97.49,89.69,15.6708,9.93,3052.03,15.28,14.05,-1.22,1.22,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,SANTANDER,ESSA - SANTANDER,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,14980000.0,14840000.0,1484000.0,290.8088,14700000.0,1498000.0,1.032e-05,0.0,151.65,151.65,139.51,15.6708,15.45,4747.61,23.76,21.86,-1.9,1.9,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,TOLIMA,ELET - TOLIMA,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,8025000.0,7950000.0,795000.0,290.8088,7875000.0,802500.0,1.032e-05,0.0,81.24,81.24,74.74,15.6708,8.27,2543.36,12.73,11.71,-1.02,1.02,8.0
2024-08-01,HISTORICO,RTAC,CNIOR,VALLE,CVC - VALLE DEL CAUCA,19990025.0,16991521.25,2998503.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),307.3548,19260000.0,19080000.0,1908000.0,290.8088,18900000.0,1926000.0,1.032e-05,0.0,194.97,194.97,179.38,15.6708,19.86,6104.07,30.55,28.11,-2.44,2.44,8.0
2024-09-01,HISTORICO,RTAC,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,20117350.0,17099747.5,3017602.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),314.8404,27000000.0,26750000.0,2675000.0,307.3548,26500000.0,2700000.0,9.76e-06,0.0,258.66,258.66,237.97,15.6708,26.35,8295.09,40.53,37.29,-3.24,3.24,8.0
