Código Agente,Nombre Comercializador,Rol Regulado PUI (CIOR/CNIOR),Código Mercado Comercialización,Mercado Comercialización,Período (Mes),Tipo de Registro,Es Pronóstico (Sí/No),Demanda Comercial Agente (VR - DemaComeReg) [kWh],Cobertura Energía en Contratos (Compras Contrato) [kWh],Exposición Energía en Bolsa Spot (Compras Bolsa) [kWh],Porcentaje Cobertura por Contratos [%],Porcentaje Exposición en Bolsa Spot [%],Estado Cobertura de Demanda Agente,Días Activos Mes,Promedio Diario Agente [kWh/día],Costo Unitario Prestación (CU - PrecPromCont) [COP/kWh],Demanda Comercial Mercado Total (VR - DemaCome) [kWh],Demanda Total Sistema (Todos Agentes) [kWh],Demanda Total Sistema (CNIORs) [kWh],Participación Agente en Total Sistema [%],Participación Agente entre CNIORs [%],Ranking Demanda Agente en el Mes,Demanda Mercado Rezago m-1 (VR m-1) [kWh],Volumen Áreas Especiales Rezago m-1 (VPUI m-1) [kWh],Costo Unitario Rezago m-1 (CU m-1) [COP/kWh],Demanda Mercado Rezago m-2 (VR m-2) [kWh],Volumen Áreas Especiales Actual (VPUI) [kWh],Cargo Unitario Transitorio (CRPUI) [COP/kWh],Cargo Unitario Fijo Competitivo (CFPUI) [COP/kWh],Valor Total PUI Mercado [COP],Giro Obligatorio Total Mercado [COP],Recaudo Real Estimado Mercado [COP],Asignación Energía PUI Agente [kWh],Valor Asignación PUI Agente [COP],Ingresos PUI Facturados Agente [COP],Egreso Giro Obligatorio al CIOR [COP],Recaudo Real Efectivo Agente [COP],Flujo Neto de Caja PUI [COP],Sobrecosto por Incobrabilidad [COP],Pérdida por Incobrabilidad [%],Código Comercializador CIOR,Nombre Comercializador CIOR,Demanda Acumulada CIOR [kWh],Total Giros Recibidos CIOR [COP],Parámetro Prima Riesgo Cartera (rcpui) [COP/kWh],Parámetro % Áreas Especiales [%],Parámetro Factor Recaudo CNIOR [%],Parámetro Cargo Competitivo (cfpui) [COP/kWh],Parámetro Esquema Competitivo [Sí/No]
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-02-01,HISTORICO,False,7676462.5,6524993.12,1151469.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,255882.08,295.1221,28280000.0,1510000000.0,981500000.0,4.067,6.2569,12,28000000.0,2800000.0,280.0,28000000.0,2828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-02-01,HISTORICO,False,7676462.5,6524993.12,1151469.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,255882.08,295.1221,22220000.0,1510000000.0,981500000.0,4.067,6.2569,12,22000000.0,2200000.0,280.0,22000000.0,2222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-02-01,HISTORICO,False,7676462.5,6524993.12,1151469.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,255882.08,295.1221,9090000.0,1510000000.0,981500000.0,4.067,6.2569,12,9000000.0,900000.0,280.0,9000000.0,909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-02-01,HISTORICO,False,7676462.5,6524993.12,1151469.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,255882.08,295.1221,14140000.0,1510000000.0,981500000.0,4.067,6.2569,12,14000000.0,1400000.0,280.0,14000000.0,1414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-02-01,HISTORICO,False,7676462.5,6524993.12,1151469.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,255882.08,295.1221,7575000.0,1510000000.0,981500000.0,4.067,6.2569,12,7500000.0,750000.0,280.0,7500000.0,757500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-02-01,HISTORICO,False,7676462.5,6524993.12,1151469.38,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,255882.08,295.1221,18180000.0,1510000000.0,981500000.0,4.067,6.2569,12,18000000.0,1800000.0,280.0,18000000.0,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,25500000.0,1520000000.0,988000000.0,4.067,6.2569,12,25250000.0,2525000.0,295.1221,25000000.0,2550000.0,1.017e-05,0.0,254.13,254.13,233.8,10.34,3086.6,10.34,15.9,14.63,-1.27,1.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,35700000.0,1520000000.0,988000000.0,4.067,6.2569,12,35350000.0,3535000.0,295.1221,35000000.0,3570000.0,1.017e-05,0.0,355.78,355.78,327.32,14.47,4321.25,14.47,22.26,20.48,-1.78,1.78,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,28560000.0,1520000000.0,988000000.0,4.067,6.2569,12,28280000.0,2828000.0,295.1221,28000000.0,2856000.0,1.017e-05,0.0,284.63,284.63,261.86,11.58,3457.0,11.58,17.81,16.38,-1.42,1.42,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,22440000.0,1520000000.0,988000000.0,4.067,6.2569,12,22220000.0,2222000.0,295.1221,22000000.0,2244000.0,1.017e-05,0.0,223.64,223.64,205.75,9.1,2716.21,9.1,13.99,12.87,-1.12,1.12,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,9180000.0,1520000000.0,988000000.0,4.067,6.2569,12,9090000.0,909000.0,295.1221,9000000.0,918000.0,1.017e-05,0.0,91.49,91.49,84.17,3.72,1111.18,3.72,5.72,5.27,-0.46,0.46,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,14280000.0,1520000000.0,988000000.0,4.067,6.2569,12,14140000.0,1414000.0,295.1221,14000000.0,1428000.0,1.017e-05,0.0,142.31,142.31,130.93,5.79,1728.5,5.79,8.9,8.19,-0.71,0.71,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,7650000.0,1520000000.0,988000000.0,4.067,6.2569,12,7575000.0,757500.0,295.1221,7500000.0,765000.0,1.017e-05,0.0,76.24,76.24,70.14,3.1,925.98,3.1,4.77,4.39,-0.38,0.38,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-03-01,HISTORICO,False,7727300.0,6568205.0,1159095.0,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,257576.67,298.6395,18360000.0,1520000000.0,988000000.0,4.067,6.2569,12,18180000.0,1818000.0,295.1221,18000000.0,1836000.0,1.017e-05,0.0,182.98,182.98,168.34,7.44,2222.36,7.44,11.45,10.53,-0.92,0.92,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,25750000.0,1530000000.0,994500000.0,4.067,6.2569,12,25500000.0,2550000.0,298.6395,25250000.0,2575000.0,1.005e-05,0.0,253.65,253.65,233.36,10.32,2987.67,10.32,15.87,14.6,-1.27,1.27,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,36050000.0,1530000000.0,994500000.0,4.067,6.2569,12,35700000.0,3570000.0,298.6395,35350000.0,3605000.0,1.005e-05,0.0,355.11,355.11,326.7,14.44,4182.74,14.44,22.22,20.44,-1.78,1.78,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,28840000.0,1530000000.0,994500000.0,4.067,6.2569,12,28560000.0,2856000.0,298.6395,28280000.0,2884000.0,1.005e-05,0.0,284.09,284.09,261.36,11.55,3346.2,11.55,17.78,16.35,-1.42,1.42,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,22660000.0,1530000000.0,994500000.0,4.067,6.2569,12,22440000.0,2244000.0,298.6395,22220000.0,2266000.0,1.005e-05,0.0,223.21,223.21,205.36,9.08,2629.15,9.08,13.97,12.85,-1.12,1.12,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,9270000.0,1530000000.0,994500000.0,4.067,6.2569,12,9180000.0,918000.0,298.6395,9090000.0,927000.0,1.005e-05,0.0,91.31,91.31,84.01,3.71,1075.56,3.71,5.71,5.26,-0.46,0.46,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,14420000.0,1530000000.0,994500000.0,4.067,6.2569,12,14280000.0,1428000.0,298.6395,14140000.0,1442000.0,1.005e-05,0.0,142.04,142.04,130.68,5.78,1673.1,5.78,8.89,8.18,-0.71,0.71,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,7725000.0,1530000000.0,994500000.0,4.067,6.2569,12,7650000.0,765000.0,298.6395,7575000.0,772500.0,1.005e-05,0.0,76.1,76.1,70.01,3.09,896.3,3.09,4.76,4.38,-0.38,0.38,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-04-01,HISTORICO,False,7778137.5,6611416.88,1166720.63,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,259271.25,289.6168,18540000.0,1530000000.0,994500000.0,4.067,6.2569,12,18360000.0,1836000.0,298.6395,18180000.0,1854000.0,1.005e-05,0.0,182.63,182.63,168.02,7.43,2151.13,7.43,11.43,10.51,-0.91,0.91,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,ANTIOQUIA,EPM - ANTIOQUIA,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,26000000.0,1540000000.0,1001000000.0,4.067,6.2569,12,25750000.0,2575000.0,289.6168,25500000.0,2600000.0,1.036e-05,0.0,264.14,264.14,243.01,10.74,2993.42,10.74,16.53,15.2,-1.32,1.32,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,BOGOTA,ENEL - BOGOTA CUNDINAMARCA,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,36400000.0,1540000000.0,1001000000.0,4.067,6.2569,12,36050000.0,3605000.0,289.6168,35700000.0,3640000.0,1.036e-05,0.0,369.8,369.8,340.22,15.04,4190.79,15.04,23.14,21.29,-1.85,1.85,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_MAR,AFINIA - CARIBE MAR,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,29120000.0,1540000000.0,1001000000.0,4.067,6.2569,12,28840000.0,2884000.0,289.6168,28560000.0,2912000.0,1.036e-05,0.0,295.84,295.84,272.17,12.03,3352.63,12.03,18.51,17.03,-1.48,1.48,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CARIBE_SOL,AIR-E - CARIBE SOL,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,22880000.0,1540000000.0,1001000000.0,4.067,6.2569,12,22660000.0,2266000.0,289.6168,22440000.0,2288000.0,1.036e-05,0.0,232.45,232.45,213.85,9.45,2634.21,9.45,14.54,13.38,-1.16,1.16,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,CUNDINAMARCA,EEC - CUNDINAMARCA,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,9360000.0,1540000000.0,1001000000.0,4.067,6.2569,12,9270000.0,927000.0,289.6168,9180000.0,936000.0,1.036e-05,0.0,95.09,95.09,87.48,3.87,1077.63,3.87,5.95,5.47,-0.48,0.48,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,SANTANDER,ESSA - SANTANDER,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,14560000.0,1540000000.0,1001000000.0,4.067,6.2569,12,14420000.0,1442000.0,289.6168,14280000.0,1456000.0,1.036e-05,0.0,147.92,147.92,136.09,6.02,1676.32,6.02,9.26,8.51,-0.74,0.74,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,TOLIMA,ELET - TOLIMA,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,7800000.0,1540000000.0,1001000000.0,4.067,6.2569,12,7725000.0,772500.0,289.6168,7650000.0,780000.0,1.036e-05,0.0,79.24,79.24,72.9,3.22,898.03,3.22,4.96,4.56,-0.4,0.4,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
SCEC,SCEC S.A. E.S.P.,CNIOR,VALLE,CVC - VALLE DEL CAUCA,2024-05-01,HISTORICO,False,7828975.0,6654628.75,1174346.25,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),30,260965.83,278.648,18720000.0,1540000000.0,1001000000.0,4.067,6.2569,12,18540000.0,1854000.0,289.6168,18360000.0,1872000.0,1.036e-05,0.0,190.18,190.18,174.97,7.73,2155.26,7.73,11.9,10.95,-0.95,0.95,8.0,ENDC,ENEL COLOMBIA S.A. E.S.P.,28794000000.0,0.0,0.03,0.1,0.92,0.025,False
